#wavelength,flux
7807.5703,27942.055
7807.8203,27942.055
7808.0703,27938.248
7808.3203,27937.215
7808.5703,27893.137
7808.8203,27921.775
7809.0703,27916.795
7809.3203,27916.547
7809.5703,27916.23
7809.8203,27916.23
7810.0703,27916.23
7810.3203,27884.045
7810.5703,27877.797
7810.8203,27877.797
7811.0703,27877.797
7811.3203,27877.797
7811.5703,27870.195
7811.8203,27877.023
7812.0703,27785.012
7812.3203,27862.336
7812.5703,27877.797
7812.8203,27863.68
7813.0703,27864.29
7813.3203,27858.549
7813.5703,27852.441
7813.8203,27852.014
7814.0703,27801.043
7814.3203,27765.89
7814.5703,27813.943
7814.8203,27813.912
7815.0703,27813.635
7815.3203,27813.635
7815.5703,27813.635
7815.8203,27813.635
7816.0703,27813.635
7816.3203,27800.867
7816.5703,27789.135
7816.8203,27808.707
7817.0703,27788.094
7817.3203,27791.627
7817.5703,27792.188
7817.8203,27789.23
7818.0703,27769.535
7818.3203,27781.701
7818.5703,27787.848
7818.8203,27786.41
7819.0703,27774.117
7819.3203,27755.871
7819.5703,27749.65
7819.8203,27749.65
7820.0703,27749.65
7820.3203,27726.49
7820.5703,27749.65
7820.8203,27749.65
7821.0703,27748.627
7821.3203,27740.27
7821.5703,27748.91
7821.8203,27709.832
7822.0703,27728.322
7822.3203,27726.328
7822.5703,27724.008
7822.8203,27714.951
7823.0703,27682.096
7823.3203,27686.059
7823.5703,27685.854
7823.8203,27685.854
7824.0703,27685.854
7824.3203,27685.854
7824.5703,27685.854
7824.8203,27685.854
7825.0703,27685.854
7825.3203,27680.627
7825.5703,27662.73
7825.8203,27636.045
7826.0703,27622.16
7826.3203,27622.16
7826.5703,27622.03
7826.8203,27593.945
7827.0703,27558.648
7827.3203,27512.56
7827.5703,27423.713
7827.8203,27301.066
7828.0703,26830.432
7828.3203,27281.309
7828.5703,26906.57
7828.8203,27132.246
7829.0703,27296.4
7829.3203,27202.465
7829.5703,27311.838
7829.8203,27284.902
7830.0703,27377.697
7830.3203,26995.79
7830.5703,26849.299
7830.8203,27188.49
7831.0703,27362.277
7831.3203,27207.312
7831.5703,27101.748
7831.8203,27322.174
7832.0703,26788.74
7832.3203,27434.576
7832.5703,27307.64
7832.8203,27364.795
7833.0703,27051.691
7833.3203,26930.586
7833.5703,27061.887
7833.8203,27133.674
7834.0703,27300.68
7834.3203,27401.65
7834.5703,27432.006
7834.8203,27352.799
7835.0703,27417.982
7835.3203,26860.39
7835.5703,27362.45
7835.8203,27413.412
7836.0703,27394.986
7836.3203,27448.475
7836.5703,27454.547
7836.8203,27464.559
7837.0703,27296.016
7837.3203,27495.238
7837.5703,27461.41
7837.8203,27367.47
7838.0703,27494.02
7838.3203,27482.254
7838.5703,27495.238
7838.8203,27495.238
7839.0703,27495.238
7839.3203,27490.643
7839.5703,27448.207
7839.8203,27491.156
7840.0703,27490.49
7840.3203,27449.666
7840.5703,27474.1
7840.8203,27463.074
7841.0703,27456.113
7841.3203,27469.822
7841.5703,27433.123
7841.8203,27432.174
7842.0703,27432.195
7842.3203,27423.318
7842.5703,27432.006
7842.8203,27350.775
7843.0703,27432.006
7843.3203,27432.006
7843.5703,27432.006
7843.8203,27432.006
7844.0703,27432.006
7844.3203,27432.006
7844.5703,27432.006
7844.8203,27432.006
7845.0703,27432.006
7845.3203,27417.486
7845.5703,27408.4
7845.8203,27407.0
7846.0703,27406.639
7846.3203,27399.086
7846.5703,27406.67
7846.8203,27403.684
7847.0703,27369.293
7847.3203,27368.963
7847.5703,27368.963
7847.8203,27368.963
7848.0703,27368.963
7848.3203,27368.963
7848.5703,27368.963
7848.8203,27368.963
7849.0703,27353.28
7849.3203,27345.518
7849.5703,27350.316
7849.8203,27350.316
7850.0703,27347.275
7850.3203,27345.436
7850.5703,27344.172
7850.8203,27336.129
7851.0703,27343.662
7851.3203,27333.045
7851.5703,27336.16
7851.8203,27306.271
7852.0703,27306.012
7852.3203,27306.012
7852.5703,27306.012
7852.8203,27306.012
7853.0703,27306.012
7853.3203,27306.012
7853.5703,27304.521
7853.8203,27300.053
7854.0703,27295.934
7854.3203,27273.402
7854.5703,27295.217
7854.8203,27284.893
7855.0703,27281.264
7855.3203,27280.979
7855.5703,27280.729
7855.8203,27277.635
7856.0703,27261.21
7856.3203,27247.818
7856.5703,27243.164
7856.8203,27243.164
7857.0703,27243.164
7857.3203,27238.236
7857.5703,27243.164
7857.8203,27243.164
7858.0703,27243.164
7858.3203,27243.164
7858.5703,27243.164
7858.8203,27243.164
7859.0703,27243.164
7859.3203,27226.83
7859.5703,27219.037
7859.8203,27218.156
7860.0703,27217.908
7860.3203,27217.98
7860.5703,27192.705
7860.8203,27180.496
7861.0703,27180.496
7861.3203,27168.41
7861.5703,27147.627
7861.8203,27171.7
7862.0703,27180.496
7862.3203,27180.496
7862.5703,27180.496
7862.8203,27180.496
7863.0703,27180.496
7863.3203,27180.496
7863.5703,27168.973
7863.8203,27169.39
7864.0703,27160.293
7864.3203,27155.236
7864.5703,27125.057
7864.8203,26994.838
7865.0703,27118.045
7865.3203,27118.375
7865.5703,27118.273
7865.8203,27118.02
7866.0703,27118.02
7866.3203,27118.02
7866.5703,27071.21
7866.8203,27115.006
7867.0703,27118.02
7867.3203,27118.02
7867.5703,27118.02
7867.8203,27118.02
7868.0703,27118.02
7868.3203,27112.84
7868.5703,27095.023
7868.8203,27093.117
7869.0703,27092.941
7869.3203,27063.094
7869.5703,27092.941
7869.8203,27092.941
7870.0703,27089.986
7870.3203,27055.887
7870.5703,27055.627
7870.8203,27055.627
7871.0703,27055.627
7871.3203,27055.627
7871.5703,27055.627
7871.8203,27054.156
7872.0703,27023.648
7872.3203,27055.627
7872.5703,27054.156
7872.8203,27020.477
7873.0703,26991.08
7873.3203,27030.824
7873.5703,27031.178
7873.8203,27030.81
7874.0703,27030.633
7874.3203,26988.129
7874.5703,27001.014
7874.8203,26993.502
7875.0703,26993.432
7875.3203,26948.656
7875.5703,26993.432
7875.8203,26993.432
7876.0703,26993.432
7876.3203,26993.432
7876.5703,26993.432
7876.8203,26993.432
7877.0703,26993.432
7877.3203,26982.738
7877.5703,26962.764
7877.8203,26971.932
7878.0703,26972.385
7878.3203,26969.016
7878.5703,26961.084
7878.8203,26968.47
7879.0703,26946.186
7879.3203,26968.47
7879.5703,26934.602
7879.8203,26931.354
7880.0703,26931.324
7880.3203,26931.324
7880.5703,26924.248
7880.8203,26929.871
7881.0703,26931.324
7881.3203,26931.324
7881.5703,26931.324
7881.8203,26912.945
7882.0703,26931.324
7882.3203,26921.78
7882.5703,26909.572
7882.8203,26906.914
7883.0703,26906.922
7883.3203,26906.441
7883.5703,26906.441
7883.8203,26902.02
7884.0703,26869.695
7884.3203,26869.512
7884.5703,26869.41
7884.8203,26869.41
7885.0703,26869.41
7885.3203,26869.41
7885.5703,26869.41
7885.8203,26869.41
7886.0703,26869.41
7886.3203,26864.55
7886.5703,26869.41
7886.8203,26857.225
7887.0703,26851.83
7887.3203,26846.092
7887.5703,26845.045
7887.8203,26829.775
7888.0703,26844.564
7888.3203,26844.564
7888.5703,26822.521
7888.8203,26810.848
7889.0703,26807.615
7889.3203,26807.588
7889.5703,26807.588
7889.8203,26807.588
7890.0703,26807.588
7890.3203,26807.588
7890.5703,26807.588
7890.8203,26807.588
7891.0703,26807.588
7891.3203,26794.066
7891.5703,26790.783
7891.8203,26788.395
7892.0703,26783.078
7892.3203,26763.627
7892.5703,26745.389
7892.8203,26782.818
7893.0703,26753.299
7893.3203,26744.08
7893.5703,26746.121
7893.8203,26745.953
7894.0703,26745.953
7894.3203,26745.953
7894.5703,26745.953
7894.8203,26745.953
7895.0703,26745.953
7895.3203,26745.953
7895.5703,26743.037
7895.8203,26710.842
7896.0703,26745.953
7896.3203,26729.172
7896.5703,26718.709
7896.8203,26645.523
7897.0703,26696.283
7897.3203,26709.492
7897.5703,26662.604
7897.8203,26684.416
7898.0703,26684.416
7898.3203,26684.416
7898.5703,26684.416
7898.8203,26684.416
7899.0703,26684.416
7899.3203,26684.416
7899.5703,26684.416
7899.8203,26680.78
7900.0703,26684.416
7900.3203,26684.416
7900.5703,26684.416
7900.8203,26678.586
7901.0703,26665.527
7901.3203,26645.088
7901.5703,26603.54
7901.8203,26659.754
7902.0703,26659.754
7902.3203,26632.824
7902.5703,26635.87
7902.8203,26623.088
7903.0703,26623.06
7903.3203,26623.06
7903.5703,26623.06
7903.8203,26623.06
7904.0703,26623.06
7904.3203,26623.06
7904.5703,26623.06
7904.8203,26606.244
7905.0703,26604.916
7905.3203,26604.916
7905.5703,26603.014
7905.8203,26590.975
7906.0703,26598.518
7906.3203,26598.592
7906.5703,26598.373
7906.8203,26598.443
7907.0703,26586.697
7907.3203,26561.877
7907.5703,26561.805
7907.8203,26561.805
7908.0703,26561.805
7908.3203,26561.805
7908.5703,26561.805
7908.8203,26561.805
7909.0703,26561.805
7909.3203,26555.291
7909.5703,26541.59
7909.8203,26561.805
7910.0703,26547.586
7910.3203,26543.002
7910.5703,26518.56
7910.8203,26498.37
7911.0703,26507.723
7911.3203,26537.258
7911.5703,26532.854
7911.8203,26500.844
7912.0703,26500.76
7912.3203,26500.734
7912.5703,26500.734
7912.8203,26500.734
7913.0703,26500.734
7913.3203,26493.049
7913.5703,26498.832
7913.8203,26500.734
7914.0703,26500.734
7914.3203,26500.734
7914.5703,26500.734
7914.8203,26482.926
7915.0703,26482.674
7915.3203,26476.994
7915.5703,26476.57
7915.8203,26476.162
7916.0703,26476.23
7916.3203,26470.404
7916.5703,26439.908
7916.8203,26439.756
7917.0703,26439.756
7917.3203,26439.756
7917.5703,26439.756
7917.8203,26427.521
7918.0703,26432.219
7918.3203,26439.062
7918.5703,26439.756
7918.8203,26439.756
7919.0703,26439.756
7919.3203,26436.854
7919.5703,26420.803
7919.8203,26419.395
7920.0703,26415.86
7920.3203,26415.455
7920.5703,26415.33
7920.8203,26415.33
7921.0703,26380.516
7921.3203,26345.893
7921.5703,26378.043
7921.8203,26378.969
7922.0703,26378.969
7922.3203,26378.969
7922.5703,26378.969
7922.8203,26378.969
7923.0703,26374.197
7923.3203,26378.969
7923.5703,26378.969
7923.8203,26364.336
7924.0703,26244.752
7924.3203,26287.842
7924.5703,26327.207
7924.8203,26331.477
7925.0703,26319.89
7925.3203,26211.547
7925.5703,26295.621
7925.8203,26318.277
7926.0703,26318.277
7926.3203,26318.277
7926.5703,26318.277
7926.8203,26318.277
7927.0703,26318.277
7927.3203,26318.277
7927.5703,26314.69
7927.8203,26318.277
7928.0703,26318.277
7928.3203,26318.277
7928.5703,26301.336
7928.8203,26300.127
7929.0703,26298.232
7929.3203,26294.396
7929.5703,26288.113
7929.8203,26272.305
7930.0703,26236.176
7930.3203,26257.895
7930.5703,26257.758
7930.8203,26257.758
7931.0703,26249.18
7931.3203,26251.982
7931.5703,26257.758
7931.8203,26257.758
7932.0703,26257.758
7932.3203,26237.877
7932.5703,26165.91
7932.8203,26184.436
7933.0703,26232.08
7933.3203,26238.338
7933.5703,26233.94
7933.8203,26233.797
7934.0703,26233.355
7934.3203,26227.64
7934.5703,26203.31
7934.8203,26233.48
7935.0703,26206.238
7935.3203,26197.36
7935.5703,26197.348
7935.8203,26189.963
7936.0703,26171.344
7936.3203,26197.348
7936.5703,26197.348
7936.8203,26193.777
7937.0703,26190.209
7937.3203,26197.348
7937.5703,26189.043
7937.8203,26197.348
7938.0703,26181.463
7938.3203,26175.723
7938.5703,26173.652
7938.8203,26173.674
7939.0703,26173.164
7939.3203,26173.143
7939.5703,26166.006
7939.8203,26138.85
7940.0703,26137.34
7940.3203,26137.121
7940.5703,26137.121
7940.8203,26137.121
7941.0703,26137.121
7941.3203,26134.168
7941.5703,26118.422
7941.8203,26113.137
7942.0703,26137.121
7942.3203,26137.121
7942.5703,26127.125
7942.8203,26119.31
7943.0703,26114.871
7943.3203,26113.084
7943.5703,26112.955
7943.8203,26112.955
7944.0703,26107.158
7944.3203,26104.371
7944.5703,26078.71
7944.8203,26077.139
7945.0703,26076.988
7945.3203,26076.988
7945.5703,26076.988
7945.8203,26076.988
7946.0703,26076.988
7946.3203,26074.127
7946.5703,26033.05
7946.8203,26066.295
7947.0703,26076.988
7947.3203,26070.576
7947.5703,26059.234
7947.8203,26033.072
7948.0703,26023.236
7948.3203,26053.018
7948.5703,26052.895
7948.8203,26052.895
7949.0703,26032.96
7949.3203,26017.258
7949.5703,26017.04
7949.8203,26017.04
7950.0703,26002.684
7950.3203,25999.203
7950.5703,26017.04
7950.8203,26013.492
7951.0703,26017.04
7951.3203,26017.04
7951.5703,26017.04
7951.8203,26009.947
7952.0703,25995.516
7952.3203,25995.725
7952.5703,25993.404
7952.8203,25993.092
7953.0703,25992.984
7953.3203,25978.643
7953.5703,25957.324
7953.8203,25957.465
7954.0703,25940.389
7954.3203,25957.19
7954.5703,25957.19
7954.8203,25957.19
7955.0703,25957.19
7955.3203,25948.963
7955.5703,25957.19
7955.8203,25957.19
7956.0703,25953.676
7956.3203,25936.992
7956.5703,25938.357
7956.8203,25938.363
7957.0703,25933.176
7957.3203,25914.426
7957.5703,25911.762
7957.8203,25902.32
7958.0703,25926.062
7958.3203,25926.184
7958.5703,25897.52
7958.8203,25897.52
7959.0703,25897.52
7959.3203,25897.52
7959.5703,25894.014
7959.8203,25875.941
7960.0703,25894.014
7960.3203,25857.244
7960.5703,25843.9
7960.8203,25897.496
7961.0703,25897.52
7961.3203,25884.447
7961.5703,25879.867
7961.8203,25875.162
7962.0703,25873.79
7962.3203,25859.375
7962.5703,25838.02
7962.8203,25837.951
7963.0703,25838.02
7963.3203,25838.158
7963.5703,25837.951
7963.8203,25837.951
7964.0703,25837.951
7964.3203,25837.951
7964.5703,25837.951
7964.8203,25837.951
7965.0703,25837.951
7965.3203,25825.1
7965.5703,25823.629
7965.8203,25820.432
7966.0703,25816.873
7966.3203,25815.732
7966.5703,25814.576
7966.8203,25814.055
7967.0703,25806.984
7967.3203,25778.547
7967.5703,25778.684
7967.8203,25778.615
7968.0703,25778.684
7968.3203,25778.477
7968.5703,25778.477
7968.8203,25778.477
7969.0703,25769.154
7969.3203,25778.477
7969.5703,25778.477
7969.8203,25778.477
7970.0703,25778.477
7970.3203,25765.672
7970.5703,25759.762
7970.8203,25760.918
7971.0703,25757.27
7971.3203,25740.775
7971.5703,25747.768
7971.8203,25754.65
7972.0703,25754.65
7972.3203,25719.367
7972.5703,25719.188
7972.8203,25719.188
7973.0703,25719.188
7973.3203,25719.188
7973.5703,25719.188
7973.8203,25672.082
7974.0703,25690.723
7974.3203,25714.512
7974.5703,25712.0
7974.8203,25719.166
7975.0703,25712.188
7975.3203,25715.709
7975.5703,25699.29
7975.8203,25689.824
7976.0703,25695.95
7976.3203,25695.467
7976.5703,25695.428
7976.8203,25695.428
7977.0703,25674.467
7977.3203,25660.076
7977.5703,25651.906
7977.8203,25660.05
7978.0703,25656.586
7978.3203,25660.076
7978.5703,25627.203
7978.8203,25660.076
7979.0703,25660.076
7979.3203,25660.076
7979.5703,25660.076
7979.8203,25651.871
7980.0703,25641.348
7980.3203,25638.973
7980.5703,25636.883
7980.8203,25629.518
7981.0703,25636.473
7981.3203,25615.307
7981.5703,25636.326
7981.8203,25615.44
7982.0703,25601.215
7982.3203,25601.08
7982.5703,25601.08
7982.8203,25601.08
7983.0703,25601.08
7983.3203,25601.08
7983.5703,25601.08
7983.8203,25582.393
7984.0703,25589.412
7984.3203,25580.205
7984.5703,25581.346
7984.8203,25583.627
7985.0703,25577.723
7985.3203,25577.512
7985.5703,25577.406
7985.8203,25570.355
7986.0703,25577.406
7986.3203,25556.508
7986.5703,25542.371
7986.8203,25542.17
7987.0703,25499.979
7987.3203,25542.137
7987.5703,25542.17
7987.8203,25542.17
7988.0703,25542.17
7988.3203,25542.17
7988.5703,25542.17
7988.8203,25542.17
7989.0703,25528.559
7989.3203,25523.285
7989.5703,25510.158
7989.8203,25483.451
7990.0703,25483.627
7990.3203,25483.438
7990.5703,25449.605
7990.8203,25450.312
7991.0703,25287.275
7991.3203,25364.016
7991.5703,25465.23
7991.8203,25483.418
7992.0703,25483.355
7992.3203,25483.438
7992.5703,25477.89
7992.8203,25466.705
7993.0703,25483.438
7993.3203,25483.438
7993.5703,25469.717
7993.8203,25422.7
7994.0703,25459.879
7994.3203,25444.475
7994.5703,25454.246
7994.8203,25445.924
7995.0703,25459.879
7995.3203,25458.514
7995.5703,25425.133
7995.8203,25424.809
7996.0703,25403.855
7996.3203,25220.455
7996.5703,25396.428
7996.8203,25424.129
7997.0703,25418.396
7997.3203,25424.809
7997.5703,25416.752
7997.8203,25424.809
7998.0703,25424.809
7998.3203,25424.809
7998.5703,25406.656
7998.8203,25405.451
7999.0703,25405.006
7999.3203,25400.23
7999.5703,25373.422
7999.8203,25340.598
8000.0703,25366.578
8000.3203,25387.467
8000.5703,25366.697
8000.8203,25366.684
8001.0703,25366.363
8001.3203,25366.363
8001.5703,25366.363
8001.8203,25366.363
8002.0703,25366.363
8002.3203,25365.438
8002.5703,25331.348
8002.8203,25346.334
8003.0703,25343.566
8003.3203,25330.363
8003.5703,25349.078
8003.8203,25347.723
8004.0703,25343.4
8004.3203,25335.861
8004.5703,25328.947
8004.8203,25342.908
8005.0703,25320.797
8005.3203,25284.92
8005.5703,25298.65
8005.8203,25308.008
8006.0703,25308.008
8006.3203,25308.008
8006.5703,25308.008
8006.8203,25308.008
8007.0703,25297.729
8007.3203,25299.67
8007.5703,25303.43
8007.8203,25294.498
8008.0703,25288.717
8008.3203,25279.727
8008.5703,25263.762
8008.8203,25248.777
8009.0703,25166.775
8009.3203,25240.33
8009.5703,25249.758
8009.8203,25249.973
8010.0703,25249.877
8010.3203,25249.758
8010.5703,25249.758
8010.8203,25249.758
8011.0703,25248.861
8011.3203,25177.113
8011.5703,25242.65
8011.8203,25242.805
8012.0703,25209.209
8012.3203,25236.186
8012.5703,25228.172
8012.8203,25230.307
8013.0703,25232.557
8013.3203,25228.957
8013.5703,25219.658
8013.8203,25226.418
8014.0703,25226.418
8014.3203,25197.398
8014.5703,25191.816
8014.8203,25191.896
8015.0703,25191.803
8015.3203,25191.684
8015.5703,25191.684
8015.8203,25191.684
8016.0703,25191.684
8016.3203,25190.79
8016.5703,25155.434
8016.8203,25188.258
8017.0703,25184.828
8017.3203,25169.848
8017.5703,25170.953
8017.8203,25168.908
8018.0703,25168.42
8018.3203,25134.83
8018.5703,25140.844
8018.8203,25133.998
8019.0703,25133.676
8019.3203,25076.158
8019.5703,25014.916
8019.8203,25092.025
8020.0703,25133.719
8020.3203,25129.154
8020.5703,25133.8
8020.8203,25133.8
8021.0703,25133.8
8021.3203,25133.127
8021.5703,25111.746
8021.8203,25103.643
8022.0703,25121.43
8022.3203,25115.22
8022.5703,25112.12
8022.8203,25110.756
8023.0703,25110.574
8023.3203,25081.758
8023.5703,25022.033
8023.8203,24808.701
8024.0703,25063.324
8024.3203,25076.012
8024.5703,25076.012
8024.8203,25076.012
8025.0703,25076.012
8025.3203,25076.012
8025.5703,25076.012
8025.8203,25076.012
8026.0703,25062.13
8026.3203,25069.62
8026.5703,25073.232
8026.8203,25067.809
8027.0703,25053.795
8027.3203,25055.566
8027.5703,25053.326
8027.8203,25052.982
8028.0703,25032.117
8028.3203,25036.348
8028.5703,25025.477
8028.8203,25018.354
8029.0703,25018.31
8029.3203,25018.31
8029.5703,25018.31
8029.8203,25018.31
8030.0703,25018.31
8030.3203,25002.94
8030.5703,25012.193
8030.8203,25018.31
8031.0703,25018.31
8031.3203,25016.502
8031.5703,24995.197
8031.8203,24967.186
8032.0703,24742.516
8032.3203,24953.916
8032.5703,24949.486
8032.8203,24961.002
8033.0703,24960.807
8033.3203,24960.807
8033.5703,24960.807
8033.8203,24960.764
8034.0703,24924.324
8034.3203,24754.994
8034.5703,24879.682
8034.8203,24930.732
8035.0703,24926.873
8035.3203,24939.852
8035.5703,24929.414
8035.8203,24953.902
8036.0703,24942.852
8036.3203,24937.729
8036.5703,24907.576
8036.8203,24901.422
8037.0703,24816.697
8037.3203,24744.08
8037.5703,24862.588
8037.8203,24903.33
8038.0703,24892.754
8038.3203,24887.47
8038.5703,24903.39
8038.8203,24903.39
8039.0703,24903.39
8039.3203,24843.51
8039.5703,24826.916
8039.8203,24890.783
8040.0703,24893.549
8040.3203,24855.72
8040.5703,24899.55
8040.8203,24883.674
8041.0703,24891.846
8041.3203,24882.502
8041.5703,24880.295
8041.8203,24877.617
8042.0703,24866.584
8042.3203,24862.602
8042.5703,24866.648
8042.8203,24850.482
8043.0703,24846.25
8043.3203,24846.08
8043.5703,24844.217
8043.8203,24834.137
8044.0703,24846.08
8044.3203,24846.08
8044.5703,24846.08
8044.8203,24846.08
8045.0703,24846.08
8045.3203,24846.08
8045.5703,24846.08
8045.8203,24837.959
8046.0703,24825.25
8046.3203,24823.117
8046.5703,24793.113
8046.8203,24787.287
8047.0703,24770.389
8047.3203,24789.273
8047.5703,24789.248
8047.8203,24771.195
8048.0703,24777.188
8048.3203,24788.947
8048.5703,24788.947
8048.8203,24788.947
8049.0703,24788.947
8049.3203,24788.947
8049.5703,24788.947
8049.8203,24788.947
8050.0703,24788.947
8050.3203,24782.629
8050.5703,24759.3
8050.8203,24736.469
8051.0703,24745.666
8051.3203,24731.52
8051.5703,24616.021
8051.8203,24732.002
8052.0703,24732.105
8052.3203,24732.234
8052.5703,24732.234
8052.8203,24731.95
8053.0703,24731.908
8053.3203,24731.908
8053.5703,24715.97
8053.8203,24731.908
8054.0703,24731.908
8054.3203,24731.908
8054.5703,24725.512
8054.8203,24684.713
8055.0703,24705.932
8055.3203,24714.629
8055.5703,24702.42
8055.8203,24709.201
8056.0703,24709.22
8056.3203,24706.365
8056.5703,24670.623
8056.8203,24536.979
8057.0703,24674.998
8057.3203,24675.057
8057.5703,24675.057
8057.8203,24675.057
8058.0703,24675.057
8058.3203,24654.186
8058.5703,24560.951
8058.8203,24663.883
8059.0703,24668.334
8059.3203,24675.057
8059.5703,24675.057
8059.8203,24658.062
8060.0703,24657.768
8060.3203,24645.697
8060.5703,24652.703
8060.8203,24633.26
8061.0703,24652.246
8061.3203,24652.246
8061.5703,24621.127
8061.8203,24593.125
8062.0703,24485.01
8062.3203,24618.299
8062.5703,24618.299
8062.8203,24618.299
8063.0703,24603.613
8063.3203,24618.299
8063.5703,24618.299
8063.8203,24618.299
8064.0703,24618.299
8064.3203,24618.299
8064.5703,24616.275
8064.8203,24601.518
8065.0703,24599.76
8065.3203,24595.775
8065.5703,24595.637
8065.8203,24562.385
8066.0703,24528.07
8066.3203,24561.97
8066.5703,24561.97
8066.8203,24561.87
8067.0703,24561.648
8067.3203,24561.648
8067.5703,24561.648
8067.8203,24561.648
8068.0703,24561.648
8068.3203,24561.648
8068.5703,24561.648
8068.8203,24520.436
8069.0703,24529.443
8069.3203,24528.545
8069.5703,24532.229
8069.8203,24518.832
8070.0703,24505.104
8070.3203,24497.873
8070.5703,24380.39
8070.8203,23818.02
8071.0703,24145.965
8071.3203,24321.348
8071.5703,24268.72
8071.8203,24067.555
8072.0703,24404.105
8072.3203,24446.03
8072.5703,24460.498
8072.8203,24505.164
8073.0703,24505.164
8073.3203,24505.164
8073.5703,24505.164
8073.8203,24505.164
8074.0703,24489.79
8074.3203,24488.463
8074.5703,24484.535
8074.8203,24483.01
8075.0703,24482.555
8075.3203,24482.516
8075.5703,24471.768
8075.8203,24455.705
8076.0703,24449.117
8076.3203,24448.947
8076.5703,24448.793
8076.8203,24448.793
8077.0703,24448.793
8077.3203,24448.793
8077.5703,24448.793
8077.8203,24445.463
8078.0703,24448.793
8078.3203,24417.514
8078.5703,24419.908
8078.8203,24425.135
8079.0703,24383.834
8079.3203,24423.62
8079.5703,24426.537
8079.8203,24415.488
8080.0703,24423.533
8080.3203,24408.77
8080.5703,24392.629
8080.8203,24392.81
8081.0703,24392.656
8081.3203,24392.592
8081.5703,24392.592
8081.8203,24392.592
8082.0703,24392.592
8082.3203,24389.27
8082.5703,24392.592
8082.8203,24390.43
8083.0703,24327.965
8083.3203,24387.477
8083.5703,24387.266
8083.8203,24374.23
8084.0703,24371.467
8084.3203,24359.352
8084.5703,24336.658
8084.8203,24282.338
8085.0703,24314.688
8085.3203,24336.814
8085.5703,24336.814
8085.8203,24336.773
8086.0703,24336.492
8086.3203,24336.492
8086.5703,24336.492
8086.8203,24336.492
8087.0703,24336.492
8087.3203,24324.771
8087.5703,24334.744
8087.8203,24334.49
8088.0703,24289.906
8088.3203,24319.432
8088.5703,24316.758
8088.8203,24314.24
8089.0703,24314.318
8089.3203,24310.24
8089.5703,24307.324
8089.8203,24304.717
8090.0703,24303.312
8090.3203,24280.656
8090.5703,24280.512
8090.8203,24230.2
8091.0703,24276.057
8091.3203,24280.488
8091.5703,24280.488
8091.8203,24280.488
8092.0703,24278.494
8092.3203,24271.984
8092.5703,24266.465
8092.8203,24269.365
8093.0703,24208.895
8093.3203,24169.145
8093.5703,24240.275
8093.8203,24257.994
8094.0703,24258.059
8094.3203,24240.84
8094.5703,24170.777
8094.8203,24202.938
8095.0703,24224.834
8095.3203,24224.758
8095.5703,24224.668
8095.8203,24224.668
8096.0703,24199.555
8096.3203,24154.885
8096.5703,24224.668
8096.8203,24224.668
8097.0703,24224.668
8097.3203,24224.668
8097.5703,24224.668
8097.8203,24216.758
8098.0703,24205.795
8098.3203,24205.137
8098.5703,24202.766
8098.8203,24202.688
8099.0703,24195.56
8099.3203,24202.266
8099.5703,24183.75
8099.8203,24169.086
8100.0703,24160.088
8100.3203,24168.947
8100.5703,24168.947
8100.8203,24164.58
8101.0703,24168.947
8101.3203,24168.947
8101.5703,24168.947
8101.8203,24168.947
8102.0703,24168.947
8102.3203,24168.947
8102.5703,24166.293
8102.8203,24152.498
8103.0703,24151.629
8103.3203,24147.031
8103.5703,24146.719
8103.8203,24128.092
8104.0703,24145.346
8104.3203,24128.105
8104.5703,24113.646
8104.8203,24113.607
8105.0703,24113.402
8105.3203,24113.402
8105.5703,24113.402
8105.8203,24113.402
8106.0703,24113.402
8106.3203,24113.402
8106.5703,24102.232
8106.8203,24109.27
8107.0703,24113.402
8107.3203,24110.752
8107.5703,24096.953
8107.8203,24095.012
8108.0703,24091.582
8108.3203,24086.006
8108.5703,24069.955
8108.8203,24091.096
8109.0703,24079.213
8109.3203,24058.2
8109.5703,24058.2
8109.8203,24057.957
8110.0703,24057.88
8110.3203,24057.88
8110.5703,24053.535
8110.8203,24057.88
8111.0703,24057.88
8111.3203,24057.88
8111.5703,24057.88
8111.8203,24057.88
8112.0703,24051.97
8112.3203,24038.328
8112.5703,24036.133
8112.8203,24036.152
8113.0703,24036.152
8113.3203,24035.686
8113.5703,24023.791
8113.8203,24015.963
8114.0703,24002.857
8114.3203,24002.754
8114.5703,23993.705
8114.8203,23965.307
8115.0703,24002.617
8115.3203,24002.617
8115.5703,24002.617
8115.8203,24002.617
8116.0703,24002.617
8116.3203,23995.0
8116.5703,24002.617
8116.8203,23988.988
8117.0703,23984.314
8117.3203,23981.871
8117.5703,23980.896
8117.8203,23980.53
8118.0703,23948.707
8118.3203,23972.521
8118.5703,23962.041
8118.8203,23947.678
8119.0703,23947.373
8119.3203,23947.361
8119.5703,23947.361
8119.8203,23947.361
8120.0703,23947.361
8120.3203,23947.361
8120.5703,23947.361
8120.8203,23947.361
8121.0703,23935.117
8121.3203,23946.521
8121.5703,23944.732
8121.8203,23931.053
8122.0703,23921.34
8122.3203,23925.717
8122.5703,23925.717
8122.8203,23925.35
8123.0703,23925.236
8123.3203,23913.451
8123.5703,23892.615
8123.8203,23892.428
8124.0703,23892.375
8124.3203,23892.3
8124.5703,23892.3
8124.8203,23892.3
8125.0703,23892.3
