wavelength	flux
1775.07	7561736.0
1775.32	7413577.0
1775.57	7618910.5
1775.82	7541501.0
1776.07	7403955.5
1776.32	7392903.0
1776.57	7618529.0
1776.82	7290446.0
1777.07	7126145.5
1777.32	7558010.0
1777.57	7541628.5
1777.82	7588506.0
1778.07	7562059.0
1778.32	7422707.5
1778.57	7529088.5
1778.82	7504453.0
1779.07	7360997.5
1779.32	7527008.5
1779.57	7574056.5
1779.82	7546931.0
1780.07	7468543.5
1780.32	7536386.5
1780.57	7568254.0
1780.82	7556151.0
1781.07	7507478.0
1781.32	7215900.5
1781.57	7522197.0
1781.82	7503686.0
1782.07	7528043.5
1782.32	7337973.0
1782.57	7393689.5
1782.82	7502731.0
1783.07	7515112.0
1783.32	7483199.0
1783.57	7343494.0
1783.82	7360208.0
1784.07	7424743.0
1784.32	7358929.0
1784.57	7207472.5
1784.82	7435307.5
1785.07	7480988.0
1785.32	7237425.0
1785.57	7404344.5
1785.82	7375000.5
1786.07	7326053.0
1786.32	7387379.5
1786.57	7447146.0
1786.82	7497848.5
1787.07	7351045.5
1787.32	7377241.0
1787.57	7432484.5
1787.82	7461884.5
1788.07	7436330.5
1788.32	7451988.5
1788.57	7463085.5
1788.82	7446348.5
1789.07	7395370.5
1789.32	7412123.0
1789.57	7450058.5
1789.82	7423029.5
1790.07	7439223.5
1790.32	7408057.0
1790.57	7424171.0
1790.82	7362520.5
1791.07	7355663.0
1791.32	7418273.5
1791.57	7355082.0
1791.82	7315404.5
1792.07	7404369.0
1792.32	7321680.0
1792.57	7351572.5
1792.82	7333865.0
1793.07	6939454.0
1793.32	7249742.0
1793.57	7254219.0
1793.82	6947600.5
1794.07	7225477.5
1794.32	7383113.5
1794.57	7370582.5
1794.82	7357140.5
1795.07	7325274.5
1795.32	7359400.5
1795.57	7290507.5
1795.82	7335981.5
1796.07	7342654.0
1796.32	7326052.0
1796.57	7185492.5
1796.82	7283476.0
1797.07	7231788.0
1797.32	7310710.0
1797.57	7311589.5
1797.82	7304769.5
1798.07	7200693.5
1798.32	7190874.5
1798.57	7266454.0
1798.82	7283381.5
1799.07	7282902.0
1799.32	7218058.0
1799.57	7238498.5
1799.82	7258881.0
1800.07	7176382.5
1800.32	7174121.0
1800.57	7102667.5
1800.82	7267744.5
1801.07	7249038.5
1801.32	7235318.0
1801.57	7152373.0
1801.82	7234888.0
1802.07	6987411.0
1802.32	7135823.0
1802.57	7191670.0
1802.82	7051841.0
1803.07	6862859.0
1803.32	7191041.0
1803.57	7170138.5
1803.82	7165953.5
1804.07	7227655.5
1804.32	7138173.5
1804.57	7213753.5
1804.82	7198424.5
1805.07	7013069.0
1805.32	7029273.5
1805.57	7178378.5
1805.82	7196925.0
1806.07	7057206.0
1806.32	7063638.5
1806.57	7080749.5
1806.82	7085913.5
1807.07	7158393.0
1807.32	7100245.5
1807.57	7134248.5
1807.82	7113179.5
1808.07	6765908.0
1808.32	7116313.5
1808.57	7134957.5
1808.82	7077638.5
1809.07	6952218.5
1809.32	7057591.5
1809.57	6978045.5
1809.82	6809337.0
1810.07	7026597.0
1810.32	6990288.0
1810.57	6959050.0
1810.82	6921037.0
1811.07	6960994.5
1811.32	7013369.5
1811.57	7034411.5
1811.82	6878611.0
1812.07	7018471.5
1812.32	6992548.0
1812.57	6999972.5
1812.82	6955006.0
1813.07	6962779.0
1813.32	6972795.0
1813.57	6953383.0
1813.82	6831769.0
1814.07	6843116.5
1814.32	6831259.0
1814.57	6865210.5
1814.82	6820059.0
1815.07	6804846.5
1815.32	6541252.5
1815.57	6386342.0
1815.82	6568335.0
1816.07	6597870.5
1816.32	6532027.0
1816.57	6440977.0
1816.82	6287239.5
1817.07	6063162.0
1817.32	5784465.0
1817.57	5914786.0
1817.82	6172710.5
1818.07	6285269.5
1818.32	6469110.0
1818.57	6549653.0
1818.82	6588054.5
1819.07	6576280.5
1819.32	6702761.0
1819.57	6714932.0
1819.82	6747550.5
1820.07	6749469.0
1820.32	6791950.0
1820.57	6808603.5
1820.82	6829256.0
1821.07	6838804.5
1821.32	6839177.5
1821.57	6825570.0
1821.82	6852281.5
1822.07	6344217.0
1822.32	6520673.0
1822.57	6801690.5
1822.82	6808519.0
1823.07	6757354.5
1823.32	6881656.5
1823.57	6899216.5
1823.82	6840439.5
1824.07	6906745.5
1824.32	6779958.0
1824.57	6907679.0
1824.82	6815087.5
1825.07	6838253.5
1825.32	6907132.5
1825.57	6906097.0
1825.82	6858783.5
1826.07	6903297.5
1826.32	6869585.0
1826.57	6895502.5
1826.82	6892254.5
1827.07	6854966.5
1827.32	6827730.0
1827.57	6808482.0
1827.82	6890542.0
1828.07	6862256.5
1828.32	6540490.5
1828.57	6638158.0
1828.82	6864506.0
1829.07	6859482.0
1829.32	6861470.0
1829.57	6778882.0
1829.82	6794756.5
1830.07	6764827.0
1830.32	6812354.5
1830.57	6837565.5
1830.82	6850991.0
1831.07	6846870.5
1831.32	6846859.5
1831.57	6720830.0
1831.82	6818051.0
1832.07	6356684.5
1832.32	6816973.0
1832.57	6819349.5
1832.82	6845722.5
1833.07	6816434.5
1833.32	6837398.0
1833.57	6824622.5
1833.82	6739069.5
1834.07	6696452.5
1834.32	6794511.0
1834.57	6762246.5
1834.82	6791030.0
1835.07	6727318.5
1835.32	6697739.5
1835.57	6734783.5
1835.82	6719468.0
1836.07	6665513.5
1836.32	6779087.5
1836.57	6593089.0
1836.82	6686309.5
1837.07	6740050.0
1837.32	6260598.5
1837.57	6373714.0
1837.82	6689294.5
1838.07	6710194.5
1838.32	6766925.5
1838.57	6750670.0
1838.82	6671953.5
1839.07	6744426.0
1839.32	6598464.0
1839.57	6560604.5
1839.82	6603590.5
1840.07	6733389.0
1840.32	6735991.0
1840.57	6615115.0
1840.82	6667514.0
1841.07	6702253.5
1841.32	6422776.5
1841.57	6451124.5
1841.82	6493824.5
1842.07	6626757.0
1842.32	5943110.0
1842.57	6680467.5
1842.82	6549383.5
1843.07	6536029.0
1843.32	6588005.0
1843.57	6676412.0
1843.82	6621941.0
1844.07	6624287.5
1844.32	6556315.0
1844.57	6494477.5
1844.82	6545821.5
1845.07	6676366.0
1845.32	6659621.0
1845.57	6665027.0
1845.82	6640778.0
1846.07	6644508.0
1846.32	6512664.0
1846.57	5482366.5
1846.82	6569627.0
1847.07	6462868.5
1847.32	6424150.0
1847.57	6636751.0
1847.82	6553872.0
1848.07	6629392.0
1848.32	6623743.0
1848.57	6614381.5
1848.82	6602025.5
1849.07	6546948.5
1849.32	6596495.5
1849.57	6491025.5
1849.82	6603014.5
1850.07	6598553.0
1850.32	6590155.5
1850.57	6603507.5
1850.82	6556379.5
1851.07	6547228.5
1851.32	6582499.0
1851.57	6541224.0
1851.82	6453009.5
1852.07	6395207.0
1852.32	6466790.5
1852.57	6189319.0
1852.82	6508572.0
1853.07	6511315.5
1853.32	6556354.0
1853.57	6539573.0
1853.82	6533516.0
1854.07	6550191.5
1854.32	6509953.5
1854.57	6524997.5
1854.82	6328337.0
1855.07	6523102.0
1855.32	5855144.0
1855.57	6188146.0
1855.82	6458544.5
1856.07	6509240.5
1856.32	6521295.0
1856.57	6518622.5
1856.82	6512804.5
1857.07	6517539.0
1857.32	6506067.5
1857.57	6259180.0
1857.82	6483796.0
1858.07	6312472.5
1858.32	6219538.0
1858.57	6404060.0
1858.82	6496367.5
1859.07	6496785.5
1859.32	6465370.0
1859.57	6347061.0
1859.82	6470379.0
1860.07	6450254.5
1860.32	6458569.0
1860.57	6449474.0
1860.82	6381980.5
1861.07	6311843.0
1861.32	6425178.5
1861.57	6402527.5
1861.82	6435784.5
1862.07	6349106.5
1862.32	6313035.0
1862.57	6320084.0
1862.82	6331968.5
1863.07	6405744.5
1863.32	6396251.0
1863.57	6413499.5
1863.82	6232093.5
1864.07	6393799.0
1864.32	6419666.0
1864.57	6414193.5
1864.82	6366481.0
1865.07	6381826.5
1865.32	6182504.0
1865.57	6345156.0
1865.82	6060653.5
1866.07	6333565.5
1866.32	6187450.0
1866.57	6350602.5
1866.82	6356100.0
1867.07	6351591.5
1867.32	6332119.0
1867.57	6177513.5
1867.82	6328409.5
1868.07	6230052.5
1868.32	6287284.5
1868.57	6321211.5
1868.82	6294552.5
1869.07	6302515.5
1869.32	6260435.5
1869.57	6201309.0
1869.82	6285598.5
1870.07	6249796.5
1870.32	6225986.5
1870.57	6255932.0
1870.82	6230888.5
1871.07	6205866.5
1871.32	6040381.0
1871.57	6189083.0
1871.82	6171892.0
1872.07	6055715.0
1872.32	5475278.0
1872.57	6046332.0
1872.82	6058584.0
1873.07	6005002.5
1873.32	5968893.0
1873.57	5818960.5
1873.82	5834985.5
1874.07	5742483.0
1874.32	5577002.5
1874.57	5420964.5
1874.82	5099751.5
1875.07	4045572.0
1875.32	4963483.0
1875.57	5383246.5
1875.82	5583231.0
1876.07	5667715.5
1876.32	5804974.5
1876.57	5870948.5
1876.82	5925898.5
1877.07	5932646.0
1877.32	5519950.5
1877.57	5996669.0
1877.82	6044669.5
1878.07	6073460.0
1878.32	6055132.5
1878.57	6087489.0
1878.82	6076944.5
1879.07	6017220.0
1879.32	6099169.5
1879.57	6140058.5
1879.82	6125976.5
1880.07	6142067.5
1880.32	6142772.0
1880.57	6161589.0
1880.82	6149894.0
1881.07	6166372.0
1881.32	6157048.0
1881.57	6155176.5
1881.82	6039120.5
1882.07	5989512.0
1882.32	6159164.0
1882.57	6178381.0
1882.82	6143878.5
1883.07	6164049.5
1883.32	6146489.0
1883.57	6160769.5
1883.82	6136046.0
1884.07	6156981.0
1884.32	5982864.5
1884.57	5928940.5
1884.82	6105605.5
1885.07	5981615.0
1885.32	6132582.0
1885.57	5551135.0
1885.82	6089961.5
1886.07	6030888.5
1886.32	6085706.5
1886.57	6144411.5
1886.82	6099106.0
1887.07	6120635.5
1887.32	6009488.5
1887.57	5988907.5
1887.82	5931722.0
1888.07	6112982.5
1888.32	5945801.5
1888.57	5740307.5
1888.82	6017189.5
1889.07	6084409.5
1889.32	5999175.5
1889.57	6015656.0
1889.82	5303455.5
1890.07	5988090.0
1890.32	6106119.0
1890.57	5797472.0
1890.82	6073632.5
1891.07	6073086.5
1891.32	5850750.0
1891.57	5894703.0
1891.82	6035088.5
1892.07	5644597.5
1892.32	5947591.0
1892.57	5570940.0
1892.82	5680793.0
1893.07	5974308.0
1893.32	6057871.5
1893.57	5973088.0
1893.82	6032804.5
1894.07	5994624.5
1894.32	5674529.0
1894.57	5906330.0
1894.82	6007024.0
1895.07	5904755.5
1895.32	6037260.0
1895.57	5893896.0
1895.82	5666408.0
1896.07	5990671.5
1896.32	5854448.0
1896.57	5896161.0
1896.82	6014786.5
1897.07	5797185.0
1897.32	5926505.0
1897.57	6017121.0
1897.82	5980939.0
1898.07	6014067.0
1898.32	6018127.5
1898.57	5778123.0
1898.82	5695391.5
1899.07	6016236.0
1899.32	6023103.5
1899.57	5987958.0
1899.82	6010660.0
1900.07	5975186.0
1900.32	5878593.0
1900.57	5902695.5
1900.82	5976278.0
1901.07	5960608.0
1901.32	5970772.5
1901.57	5984557.0
1901.82	5960606.5
1902.07	5947442.5
1902.32	5972400.0
1902.57	5977159.5
1902.82	5937914.5
1903.07	5499164.5
1903.32	5958755.0
1903.57	5942876.5
1903.82	5961886.5
1904.07	5941498.5
1904.32	5858850.0
1904.57	5689768.0
1904.82	5936491.5
1905.07	5878572.5
1905.32	5939371.5
1905.57	5945270.0
1905.82	5876613.5
1906.07	5898656.5
1906.32	5937491.5
1906.57	5930033.0
1906.82	5935515.5
1907.07	5901913.0
1907.32	5912040.0
1907.57	5906370.5
1907.82	5809404.0
1908.07	5773278.5
1908.32	5773215.0
1908.57	5871648.0
1908.82	5911858.5
1909.07	5906561.0
1909.32	5904615.5
1909.57	5864067.5
1909.82	5906307.5
1910.07	5880946.0
1910.32	5791726.5
1910.57	5874559.0
1910.82	5885663.0
1911.07	5839931.0
1911.32	5410396.0
1911.57	5846943.5
1911.82	5879605.0
1912.07	5631466.5
1912.32	5766541.5
1912.57	5864563.0
1912.82	5839681.0
1913.07	5828382.0
1913.32	5838744.5
1913.57	5854930.0
1913.82	5825140.5
1914.07	5663461.5
1914.32	5823975.5
1914.57	5845993.0
1914.82	5796479.0
1915.07	5840227.0
1915.32	5744887.0
1915.57	5770310.0
1915.82	5735598.0
1916.07	5760854.5
1916.32	5809124.0
1916.57	5815436.5
1916.82	5804501.0
1917.07	5775389.0
1917.32	5754060.5
1917.57	5758921.5
1917.82	5798294.5
1918.07	5791559.0
1918.32	5793246.0
1918.57	5784244.5
1918.82	5783105.5
1919.07	5755585.0
1919.32	5117269.5
1919.57	5477459.5
1919.82	5754763.0
1920.07	5743057.0
1920.32	5696647.5
1920.57	5777260.0
1920.82	5691760.0
1921.07	5768878.5
1921.32	5529365.0
1921.57	5660702.0
1921.82	5735452.0
1922.07	5713898.0
1922.32	5758319.0
1922.57	5757487.0
1922.82	5717777.0
1923.07	5744913.5
1923.32	5722986.5
1923.57	5735575.5
1923.82	5697268.5
1924.07	5727105.0
1924.32	5739742.5
1924.57	5617433.0
1924.82	5720183.5
1925.07	5664378.0
1925.32	5704557.0
1925.57	5672918.5
1925.82	5481121.5
1926.07	5638593.0
1926.32	5716756.5
1926.57	5596183.5
1926.82	5492755.0
1927.07	5699209.0
1927.32	5680378.0
1927.57	5674066.0
1927.82	5653256.0
1928.07	5635977.0
1928.32	5257763.0
1928.57	5608721.0
1928.82	5685458.5
1929.07	5676486.5
1929.32	5673336.5
1929.57	5676485.0
1929.82	5634014.0
1930.07	5655190.0
1930.32	5579887.5
1930.57	5607150.5
1930.82	5151261.5
1931.07	5545124.5
1931.32	5652438.0
1931.57	5631923.0
1931.82	5617592.0
1932.07	5614625.0
1932.32	5645492.5
1932.57	5614338.0
1932.82	5636100.5
1933.07	5630056.5
1933.32	5562179.5
1933.57	5465316.0
1933.82	5597795.5
1934.07	5212929.0
1934.32	5601493.5
1934.57	5572587.0
1934.82	5602656.5
1935.07	5580172.5
1935.32	5583199.0
1935.57	5572611.0
1935.82	5600635.0
1936.07	5592597.0
1936.32	5566953.0
1936.57	5556203.5
1936.82	5571956.5
1937.07	5574062.0
1937.32	5565820.5
1937.57	5551586.5
1937.82	5501485.5
1938.07	5551255.5
1938.32	5538579.5
1938.57	5122670.5
1938.82	5515336.5
1939.07	5514363.5
1939.32	5329440.0
1939.57	5479845.5
1939.82	5483453.0
1940.07	5474929.0
1940.32	5290588.0
1940.57	5459043.5
1940.82	5429158.0
1941.07	5349225.5
1941.32	5405302.5
1941.57	5382394.0
1941.82	5369332.0
1942.07	5344430.0
1942.32	5309706.0
1942.57	5059102.5
1942.82	5244583.5
1943.07	5055013.5
1943.32	4697610.0
1943.57	5069780.0
1943.82	4994137.0
1944.07	4856400.5
1944.32	4612006.0
1944.57	4372427.0
1944.82	4688611.0
1945.07	4869179.5
1945.32	4490695.0
1945.57	5082779.5
1945.82	5139383.0
1946.07	5183617.5
1946.32	5154841.0
1946.57	5255590.5
1946.82	5258724.0
1947.07	5095381.5
1947.32	5320707.5
1947.57	5307620.0
1947.82	5346252.5
1948.07	5323635.5
1948.32	5176965.0
1948.57	5301764.0
1948.82	5385480.0
1949.07	5272362.0
1949.32	4893912.0
1949.57	5387085.0
1949.82	5396659.0
1950.07	5397196.5
1950.32	5394619.5
1950.57	4601693.5
1950.82	4836671.0
1951.07	5353369.0
1951.32	5412647.0
1951.57	5403601.5
1951.82	5417074.5
1952.07	5417897.5
1952.32	5412807.0
1952.57	5422670.5
1952.82	5417579.5
1953.07	5404183.5
1953.32	5252999.0
1953.57	5405110.5
1953.82	5403455.5
1954.07	5154609.5
1954.32	5380355.0
1954.57	5411244.0
1954.82	5387482.0
1955.07	5406966.5
1955.32	5402432.5
1955.57	5392158.5
1955.82	5404845.5
1956.07	5393909.5
1956.32	5386772.0
1956.57	5389566.5
1956.82	5360024.0
1957.07	5389043.0
1957.32	5360158.5
1957.57	5383955.0
1957.82	5358268.0
1958.07	5326507.5
1958.32	5236482.5
1958.57	5349525.5
1958.82	5294581.0
1959.07	5337036.0
1959.32	5253507.0
1959.57	5334637.5
1959.82	5161616.5
1960.07	5329120.0
1960.32	5342870.5
1960.57	5359580.0
1960.82	5350079.5
1961.07	5343715.0
1961.32	5016042.0
1961.57	5272804.5
1961.82	5350960.0
1962.07	5346517.0
1962.32	5269241.5
1962.57	4876452.0
1962.82	5314093.5
1963.07	5222887.5
1963.32	5305737.0
1963.57	5126845.5
1963.82	5251399.5
1964.07	5300296.5
1964.32	5325588.5
1964.57	5327347.0
1964.82	5322687.0
1965.07	5318633.0
1965.32	5322235.5
1965.57	5321133.0
1965.82	5295223.0
1966.07	5307440.5
1966.32	5310948.0
1966.57	5299714.5
1966.82	5296573.0
1967.07	5292028.0
1967.32	5299960.5
1967.57	5253354.0
1967.82	5298738.5
1968.07	5286881.5
1968.32	5282917.5
1968.57	5241390.5
1968.82	5265288.5
1969.07	5276168.0
1969.32	5282646.0
1969.57	5263750.0
1969.82	5273142.0
1970.07	5267827.5
1970.32	5263112.5
1970.57	5266082.0
1970.82	5258894.5
1971.07	5234716.5
1971.32	5243838.5
1971.57	5248972.5
1971.82	5130277.5
1972.07	5065233.0
1972.32	4411284.5
1972.57	5218604.5
1972.82	5228592.5
1973.07	5233028.5
1973.32	4873663.0
1973.57	5169454.0
1973.82	5201288.0
1974.07	5226863.0
1974.32	5213467.0
1974.57	5212468.0
1974.82	5220756.5
1975.07	5188997.0
1975.32	5208708.0
1975.57	5220185.5
1975.82	5214502.5
1976.07	5160986.5
1976.32	5190772.5
1976.57	5211292.0
1976.82	5202861.0
1977.07	5199182.0
1977.32	5197366.5
1977.57	4577832.5
1977.82	4844529.0
1978.07	5167169.5
1978.32	5188589.0
1978.57	5146973.5
1978.82	5177588.0
1979.07	4952487.5
1979.32	5094842.0
1979.57	5169653.0
1979.82	5172646.5
1980.07	5165409.0
1980.32	5169608.5
1980.57	5158741.5
1980.82	5170783.5
1981.07	5167831.5
1981.32	5152086.5
1981.57	5044333.5
1981.82	5150570.0
1982.07	5153170.5
1982.32	5160939.0
1982.57	5150974.5
1982.82	5151731.5
1983.07	5151366.5
1983.32	5136043.5
1983.57	5151729.5
1983.82	5146412.5
1984.07	5140913.0
1984.32	5140905.0
1984.57	4866499.5
1984.82	5095819.0
1985.07	5117793.0
1985.32	4616533.5
1985.57	4907050.0
1985.82	5111582.0
1986.07	5056955.0
1986.32	4680283.5
1986.57	5104409.5
1986.82	5106869.0
1987.07	5095371.5
1987.32	5066390.5
1987.57	5053486.5
1987.82	5111332.5
1988.07	5042092.5
1988.32	5098974.0
1988.57	5100824.0
1988.82	5100233.0
1989.07	5095435.5
1989.32	5078931.5
1989.57	5091164.0
1989.82	5092558.0
1990.07	5083551.0
1990.32	5057145.0
1990.57	5055109.5
1990.82	5054673.0
1991.07	5068692.5
1991.32	5051092.0
1991.57	5048009.0
1991.82	4925195.0
1992.07	5064171.0
1992.32	4999742.0
1992.57	5049716.0
1992.82	4712087.0
1993.07	5044508.0
1993.32	4638328.0
1993.57	5035044.5
1993.82	5045148.5
1994.07	5032989.5
1994.32	5022090.0
1994.57	5033399.0
1994.82	4979635.0
1995.07	5008338.0
1995.32	5027445.0
1995.57	5017336.0
1995.82	5030705.0
1996.07	4818397.5
1996.32	4937095.5
1996.57	4977848.0
1996.82	5010566.5
1997.07	4743787.0
1997.32	4725917.5
1997.57	4946181.5
1997.82	4990155.0
1998.07	4991216.5
1998.32	5006141.5
1998.57	5014671.0
1998.82	5004358.0
1999.07	4995758.0
1999.32	4987409.5
1999.57	4995316.0
1999.82	4994623.5
2000.07	4979702.5
2000.32	4987613.5
2000.57	4990416.0
2000.82	4919441.5
2001.07	4976464.0
2001.32	4974195.0
2001.57	4983820.0
2001.82	4978958.0
2002.07	4942682.5
2002.32	4696311.0
2002.57	4931303.5
2002.82	4953517.5
2003.07	4935641.0
2003.32	4944709.0
2003.57	4782095.5
2003.82	4906579.0
2004.07	4946384.5
2004.32	4926721.5
2004.57	4948132.0
2004.82	4950214.5
2005.07	4641716.5
2005.32	4797286.5
2005.57	4868080.5
2005.82	4936458.5
2006.07	4928730.5
2006.32	4937485.5
2006.57	4925646.0
2006.82	4893605.5
2007.07	4773749.5
2007.32	4930040.5
2007.57	4929385.0
2007.82	4915289.0
2008.07	4862072.0
2008.32	4892400.0
2008.57	4902240.0
2008.82	4898881.0
2009.07	4846379.0
2009.32	4786177.5
2009.57	4868810.0
2009.82	4894004.5
2010.07	4906524.0
2010.32	4896624.5
2010.57	4881160.0
2010.82	4873105.0
2011.07	4882183.5
2011.32	4878419.0
2011.57	4885176.5
2011.82	4884503.0
2012.07	4881764.5
2012.32	4872529.0
2012.57	4830515.5
2012.82	4841552.0
2013.07	4871954.5
2013.32	4865449.5
2013.57	4714049.0
2013.82	4795095.5
2014.07	4850042.0
2014.32	4814349.0
2014.57	4849122.0
2014.82	4843925.5
2015.07	4817962.5
2015.32	4859795.5
2015.57	4847132.5
2015.82	4849498.5
2016.07	4849560.0
2016.32	4839409.5
2016.57	4834065.5
2016.82	4827829.0
2017.07	4822774.5
2017.32	4802506.0
2017.57	4835860.5
2017.82	4828316.0
2018.07	4829989.5
2018.32	4825185.0
2018.57	4806571.0
2018.82	4724493.0
2019.07	4822596.0
2019.32	4799130.5
2019.57	4802571.5
2019.82	4750225.0
2020.07	4805892.0
2020.32	4739386.5
2020.57	4503655.5
2020.82	4567753.0
2021.07	4767010.5
2021.32	4782248.0
2021.57	4786837.0
2021.82	4782115.5
2022.07	4777551.0
2022.32	4765611.5
2022.57	4782614.5
2022.82	4727501.5
2023.07	4633900.0
2023.32	4738801.5
2023.57	4782151.5
2023.82	4752122.5
2024.07	4580445.0
2024.32	4756298.0
2024.57	4766876.0
2024.82	4759695.5
2025.07	4745130.0
2025.32	4768578.0
2025.57	4750605.5
2025.82	4764754.5
2026.07	4764424.0
2026.32	4523866.5
2026.57	4750255.5
2026.82	4656597.5
2027.07	4747535.5
2027.32	4705571.0
2027.57	4709732.5
2027.82	4746494.0
2028.07	4624807.5
2028.32	4707539.5
2028.57	4736183.5
2028.82	4709274.0
2029.07	4685949.0
2029.32	4676526.0
2029.57	4377012.5
2029.82	4689706.0
2030.07	4397783.0
2030.32	4619025.5
2030.57	4711703.5
2030.82	4724350.5
2031.07	4712932.5
2031.32	4710486.0
2031.57	4701046.0
2031.82	4703092.5
2032.07	4701734.5
2032.32	4697264.0
2032.57	4689293.5
2032.82	4661449.0
2033.07	4686200.0
2033.32	4686857.0
2033.57	4688657.5
2033.82	4656372.5
2034.07	4623010.5
2034.32	4344786.0
2034.57	4512552.0
2034.82	4682474.0
2035.07	4561241.0
2035.32	4669480.5
2035.57	4674057.5
2035.82	4682063.5
2036.07	4655825.5
2036.32	4590055.0
2036.57	4652143.0
2036.82	4651503.0
2037.07	4659091.0
2037.32	4573458.0
2037.57	4504163.0
2037.82	4301012.5
2038.07	4591161.5
2038.32	4479460.0
2038.57	4632145.0
2038.82	4638305.0
2039.07	4651202.5
2039.32	4656267.5
2039.57	4624080.0
2039.82	4639769.0
2040.07	4628301.5
2040.32	4502992.5
2040.57	4586913.0
2040.82	4620612.0
2041.07	4448232.0
2041.32	4526438.5
2041.57	4553189.5
2041.82	4608202.5
2042.07	4602941.0
2042.32	4590070.5
2042.57	4610760.5
2042.82	4617479.0
2043.07	4594490.0
2043.32	4623905.0
2043.57	4618660.5
2043.82	4611676.5
2044.07	4607877.5
2044.32	4604502.0
2044.57	4570395.0
2044.82	4584443.5
2045.07	4572272.0
2045.32	4580813.0
2045.57	4590578.0
2045.82	4596377.5
2046.07	4593052.0
2046.32	4586307.0
2046.57	4593687.5
2046.82	4523745.5
2047.07	4587426.5
2047.32	4533255.5
2047.57	4559950.5
2047.82	4574994.5
2048.07	4569656.0
2048.32	4584665.0
2048.57	4571774.5
2048.82	4575667.5
2049.07	4563519.0
2049.32	4564343.0
2049.57	4564425.5
2049.82	4560438.0
2050.07	4561892.5
2050.32	4561995.5
2050.57	4556025.0
2050.82	4549524.0
2051.07	4502917.0
2051.32	4554897.5
2051.57	4527544.0
2051.82	4509857.5
2052.07	4281092.5
2052.32	4435159.5
2052.57	4528191.5
2052.82	4531968.5
2053.07	4514242.0
2053.32	4532160.0
2053.57	4525847.0
2053.82	4399077.5
2054.07	4520278.5
2054.32	4518795.0
2054.57	4515906.5
2054.82	4525373.5
2055.07	4521366.0
2055.32	4479010.0
2055.57	4517339.0
2055.82	4503455.5
2056.07	4514468.5
2056.32	4503708.5
2056.57	4495589.0
2056.82	4467208.5
2057.07	4503867.5
2057.32	4495018.5
2057.57	4494884.5
2057.82	4497267.0
2058.07	4498881.0
2058.32	4464252.5
2058.57	4294234.0
2058.82	4481252.0
2059.07	4492391.5
2059.32	4442552.0
2059.57	4448464.5
2059.82	4368730.0
2060.07	4365453.0
2060.32	4007107.5
2060.57	4440739.5
2060.82	4467098.5
2061.07	4461365.0
2061.32	4471048.0
2061.57	4392529.0
2061.82	4460868.0
2062.07	4456315.0
2062.32	4456123.5
2062.57	4446193.5
2062.82	4344918.5
2063.07	3588124.8
2063.32	3966272.0
2063.57	4414502.5
2063.82	4444308.0
2064.07	4442853.0
2064.32	4404064.5
2064.57	4432467.0
2064.82	4433225.5
2065.07	4430374.5
2065.32	4440192.0
2065.57	4440300.5
2065.82	4424140.0
2066.07	4421774.5
2066.32	4422732.5
2066.57	4342279.0
2066.82	4336920.5
2067.07	4224269.5
2067.32	4237208.5
2067.57	4334363.5
2067.82	4345552.5
2068.07	4379422.5
2068.32	4412220.0
2068.57	4414304.0
2068.82	4391598.0
2069.07	4393048.5
2069.32	4356678.5
2069.57	4389148.0
2069.82	3918616.8
2070.07	4356150.5
2070.32	4372302.0
2070.57	4378498.0
2070.82	4289671.0
2071.07	4376320.5
2071.32	4342167.5
2071.57	4268006.5
2071.82	4318797.5
2072.07	4374760.0
2072.32	4348088.0
2072.57	4384988.0
2072.82	4386786.5
2073.07	4345032.0
2073.32	4330592.5
2073.57	4276153.0
2073.82	4339743.5
2074.07	4360366.5
2074.32	4354750.5
2074.57	4360956.5
2074.82	4350344.5
2075.07	4316230.0
2075.32	4363892.5
2075.57	4287804.5
2075.82	4287490.0
2076.07	4340422.0
2076.32	4197116.0
2076.57	4283172.0
2076.82	4134465.5
2077.07	4137710.5
2077.32	4299790.5
2077.57	4302790.5
2077.82	4330781.5
2078.07	4336384.0
2078.32	4332220.0
2078.57	4334993.0
2078.82	4327374.5
2079.07	4332282.5
2079.32	4320181.0
2079.57	4318871.5
2079.82	4283756.0
2080.07	4235009.5
2080.32	4239895.0
2080.57	4316661.5
2080.82	4321334.0
2081.07	4307180.0
2081.32	4290690.5
2081.57	4314761.5
2081.82	4288853.5
2082.07	4266830.5
2082.32	4275672.5
2082.57	4286821.5
2082.82	4104360.5
2083.07	4269241.0
2083.32	4064520.8
2083.57	4259796.0
2083.82	4273656.0
2084.07	4033088.5
2084.32	4244046.0
2084.57	4225658.5
2084.82	4279334.0
2085.07	4247910.5
2085.32	4287472.0
2085.57	4263558.5
2085.82	4276827.5
2086.07	4240306.5
2086.32	4279324.5
2086.57	4255748.0
2086.82	4221540.0
2087.07	4250687.5
2087.32	4266274.0
2087.57	4235025.5
2087.82	4192854.0
2088.07	4243730.0
2088.32	4236837.5
2088.57	4237589.5
2088.82	4263510.0
2089.07	4151294.8
2089.32	4205319.5
2089.57	4246174.5
2089.82	4253319.5
2090.07	4242732.0
2090.32	4245843.5
2090.57	4222324.0
2090.82	4237583.5
2091.07	4241665.5
2091.32	4226583.0
2091.57	4021658.5
2091.82	3790602.8
2092.07	4224154.5
2092.32	4235974.5
2092.57	4124587.2
2092.82	4226674.5
