wavelength	flux
1315.0701	26843320.303688664
1315.3201	29951465.0406676
1315.5701	30598469.20427941
1315.8201	30407133.971715134
1316.0701	30754594.38691389
1316.3201	30721999.258327845
1316.5701	30616571.38111209
1316.8201	30737301.300375827
1317.0701	30762224.693276722
1317.3201	30793879.132544316
1317.5701	29495023.574609846
1317.8201	30178258.899095573
1318.0701	29906077.999562073
1318.3201	30690149.857543476
1318.5701	30693376.470646124
1318.8201	30656665.21703714
1319.0701	30452608.74550321
1319.3201	30601815.231311087
1319.5701	30474332.33251001
1319.8201	30184829.102210935
1320.0701	30365509.68788339
1320.3201	30571035.681850024
1320.5701	30553320.991031934
1320.8201	29944495.16644285
1321.0701	30224735.28767609
1321.3201	29956729.00162056
1321.5701	30500252.466165423
1321.8201	30329166.424137324
1322.0701	30505029.02332644
1322.3201	30316674.26494988
1322.5701	30490594.560028113
1322.8201	30516826.63211037
1323.0701	30408318.36292955
1323.3201	30503627.737424612
1323.5701	30384971.721295584
1323.8201	30472704.403844927
1324.0701	30456278.89605652
1324.3201	30372057.957828112
1324.5701	30407621.37550707
1324.8201	30166222.462453596
1325.0701	29988049.56929068
1325.3201	30206698.91035532
1325.5701	30313766.901330955
1325.8201	30319574.317511927
1326.0701	29865045.91133754
1326.3201	30239018.655798912
1326.5701	29550387.7713364
1326.8201	29929417.33013916
1327.0701	30290620.095251687
1327.3201	30197065.374407608
1327.5701	30279565.77725047
1327.8201	30089168.796985675
1328.0701	29173965.822820522
1328.3201	30168513.260275718
1328.5701	29522920.130641576
1328.8201	28000943.30185141
1329.0701	30088932.406146582
1329.3201	28816674.473138325
1329.5701	30066350.98846597
1329.8201	30001991.754759144
1330.0701	30058372.188391898
1330.3201	29555351.978957318
1330.5701	30021517.150664292
1330.8201	29570227.54268735
1331.0701	30058991.191207662
1331.3201	30096082.619774356
1331.5701	30026376.56646994
1331.8201	26768333.23029857
1332.0701	29974989.584685624
1332.3201	30020885.962753728
1332.5701	29586382.541371226
1332.8201	29630750.9085516
1333.0701	29969774.36411186
1333.3201	29948155.568920325
1333.5701	29954501.56629139
1333.8201	29933206.8946215
1334.0701	29796312.228598047
1334.3201	29591634.31722939
1334.5701	29589904.033768002
1334.8201	29877362.605159882
1335.0701	29812369.746523537
1335.3201	28452964.015516263
1335.5701	29842588.781623866
1335.8201	29752855.30650861
1336.0701	29762142.78576404
1336.3201	29803469.7532827
1336.5701	29761133.85991472
1336.8201	29646552.53948632
1337.0701	29322531.372642
1337.3201	29685325.51113521
1337.5701	29704999.5651969
1337.8201	29686300.318719093
1338.0701	29722975.017043676
1338.3201	29257012.117910355
1338.5701	29238695.483409222
1338.8201	28940150.912769645
1339.0701	29094804.135952458
1339.3201	28522538.46979685
1339.5701	29288854.207637846
1339.8201	29156363.23487458
1340.0701	29506594.54063052
1340.3201	29512060.774157137
1340.5701	29579112.91381443
1340.8201	29190064.77006833
1341.0701	29544580.355155427
1341.3201	29495191.728918064
1341.5701	28927005.632501002
1341.8201	29476894.590568606
1342.0701	29349633.460492864
1342.3201	29516951.87120926
1342.5701	29252796.075110067
1342.8201	29416049.53820168
1343.0701	29417616.541392766
1343.3201	29088272.92514045
1343.5701	29447024.049179517
1343.8201	29459925.62755219
1344.0701	29399599.660223678
1344.3201	29376499.15750464
1344.5701	29390884.880423773
1344.8201	29288437.47739574
1345.0701	29262736.6754467
1345.3201	28833511.83713092
1345.5701	29182938.926630154
1345.8201	28674333.069739934
1346.0701	29300566.520758186
1346.3201	29219006.807233773
1346.5701	29222235.85735538
1346.8201	29218180.657806434
1347.0701	29265190.753539123
1347.3201	29179012.88908607
1347.5701	28980222.815524057
1347.8201	29235895.34862452
1348.0701	29202042.718255274
1348.3201	28991559.8277246
1348.5701	29188529.448123716
1348.8201	28921907.3888373
1349.0701	29157052.91124018
1349.3201	29018096.527176816
1349.5701	28355914.609483972
1349.8201	29123300.198648278
1350.0701	28492394.982284274
1350.3201	28192785.434359305
1350.5701	29133284.665326186
1350.8201	29125374.101782985
1351.0701	29054688.366856772
1351.3201	29103609.085453868
1351.5701	29087904.935277537
1351.8201	28832790.479518846
1352.0701	29035223.896425616
1352.3201	28781656.947706338
1352.5701	28993000.105929784
1352.8201	28965006.069139667
1353.0701	29020060.76445834
1353.3201	28828335.608860508
1353.5701	28940901.514609233
1353.8201	28977510.413421907
1354.0701	28821260.942820486
1354.3201	28914362.378138058
1354.5701	28304293.673879523
1354.8201	28293775.50004944
1355.0701	28794570.711173806
1355.3201	28371901.453859627
1355.5701	28843033.27020648
1355.8201	28384232.76979573
1356.0701	28270258.267088294
1356.3201	28800709.5619333
1356.5701	27109164.953926932
1356.8201	28730235.84765658
1357.0701	28660783.24432398
1357.3201	28681734.296320554
1357.5701	28722434.94996657
1357.8201	28777511.57845588
1358.0701	28531884.437507316
1358.3201	28703353.091512088
1358.5701	28723426.81668317
1358.8201	28093196.654571004
1359.0701	28376724.314380884
1359.3201	28671089.397504568
1359.5701	28657273.937022004
1359.8201	28543440.781414233
1360.0701	27675174.792412978
1360.3201	28364541.656601325
1360.5701	28526349.96744983
1360.8201	28591396.440503288
1361.0701	28597369.57397352
1361.3201	28569446.210733235
1361.5701	28583965.96969515
1361.8201	28542000.503209047
1362.0701	28387654.344415154
1362.3201	28522957.63705792
1362.5701	27114053.6139601
1362.8201	28472062.93310346
1363.0701	28187791.982510872
1363.3201	28431657.15875157
1363.5701	28278449.08781186
1363.8201	28488737.016825758
1364.0701	28458213.354355466
1364.3201	27380276.00213712
1364.5701	28461232.82084654
1364.8201	28366744.721740894
1365.0701	27930664.549091466
1365.3201	28405585.92992066
1365.5701	28330116.326776545
1365.8201	28206703.249638174
1366.0701	28331944.09099632
1366.3201	28295481.41332123
1366.5701	28352073.867603477
1366.8201	27033305.427749265
1367.0701	28232932.884701468
1367.3201	28344475.24248712
1367.5701	28237370.69622709
1367.8201	28293071.201570086
1368.0701	27853325.75240526
1368.3201	26777900.96673437
1368.5701	28230961.33636307
1368.8201	27997409.62435984
1369.0701	28209942.047835622
1369.3201	27678908.305459246
1369.5701	28126688.606134214
1369.8201	26356277.190553904
1370.0701	28130548.844166387
1370.3201	27898576.320449043
1370.5701	27386137.03273521
1370.8201	28138917.567274008
1371.0701	27576197.704383563
1371.3201	28129630.088018578
1371.5701	28136736.435305074
1371.8201	27862661.972039886
1372.0701	27300378.335543226
1372.3201	27988214.751824874
1372.5701	27191097.53135218
1372.8201	27845831.91910417
1373.0701	27765658.869367827
1373.3201	26769039.965796888
1373.5701	27786739.083369266
1373.8201	28014617.41523431
1374.0701	27413226.93549128
1374.3201	26578713.659081925
1374.5701	27906854.87385516
1374.8201	27930676.734186266
1375.0701	27685049.593237698
1375.3201	27809210.8351967
1375.5701	26446680.845883083
1375.8201	27748894.615944024
1376.0701	27908926.339970905
1376.3201	27532696.915952846
1376.5701	27022619.099610966
1376.8201	27895057.265071232
1377.0701	27876767.43777865
1377.3201	27679320.161663435
1377.5701	27037577.521985628
1377.8201	27746121.288367882
1378.0701	27837533.869546376
1378.3201	27788898.282167565
1378.5701	27772657.9878201
1378.8201	27743676.9583513
1379.0701	27596878.24727561
1379.3201	27740606.314462073
1379.5701	27729049.970555156
1379.8201	27005918.208680112
1380.0701	27652395.976196628
1380.3201	27728094.65912295
1380.5701	27712132.18493689
1380.8201	27512284.445146367
1381.0701	27641573.17499658
1381.3201	27542552.22062589
1381.5701	26907058.09756076
1381.8201	27550548.079832677
1382.0701	27676390.86487387
1382.3201	27331750.080611493
1382.5701	27265762.91823959
1382.8201	27547611.471986234
1383.0701	26871670.1452469
1383.3201	27394727.524568167
1383.5701	27508373.02971604
1383.8201	27603238.866760436
1384.0701	27520368.037035704
1384.3201	27470189.816655397
1384.5701	27494289.49714791
1384.8201	26642924.234632205
1385.0701	26941025.267821115
1385.3201	27370345.149876326
1385.5701	27397883.46412098
1385.8201	27403941.893254805
1386.0701	27447391.50428737
1386.3201	26211503.64223373
1386.5701	27040726.150481563
1386.8201	27299927.48703568
1387.0701	27111528.862317845
1387.3201	27411189.587640963
1387.5701	27265645.941329524
1387.8201	27252771.17016541
1388.0701	27384928.271331195
1388.3201	27379328.001761794
1388.5701	27252144.856292766
1388.8201	27238083.256895274
1389.0701	27329971.05677091
1389.3201	27134015.236259032
1389.5701	26916642.893129278
1389.8201	25878219.36632357
1390.0701	27312512.25294359
1390.3201	27148147.50920636
1390.5701	26963896.690757938
1390.8201	27171191.960489318
1391.0701	27239243.27792009
1391.3201	27226877.843718555
1391.5701	27243766.3851093
1391.8201	26899595.945506148
1392.0701	27209511.6466117
1392.3201	27009629.78855574
1392.5701	26984028.90438405
1392.8201	27132367.811442275
1393.0701	27143073.635732252
1393.3201	26988795.713469233
1393.5701	27096170.76883379
1393.8201	26776214.549614254
1394.0701	26493866.406980872
1394.3201	26956997.490083016
1394.5701	27009970.9712101
1394.8201	26760471.407134566
1395.0701	26190798.729152083
1395.3201	26709584.014236987
1395.5701	26936326.695266806
1395.8201	26918738.729434624
1396.0701	26756230.99414468
1396.3201	26938520.01233054
1396.5701	26853687.382343244
1396.8201	26788731.078991294
1397.0701	26990996.341589846
1397.3201	26968444.168136746
1397.5701	26905676.30781061
1397.8201	26593128.626228575
1398.0701	26860771.796459105
1398.3201	26913418.71704559
1398.5701	26454523.17289541
1398.8201	26914369.154439874
1399.0701	26557643.193156324
1399.3201	26760771.16046661
1399.5701	25057487.432131346
1399.8201	25769499.07649326
1400.0701	26834059.631641787
1400.3201	26480209.35273069
1400.5701	26263044.15621251
1400.8201	25280764.672200464
1401.0701	26734183.28361624
1401.3201	26809794.233860016
1401.5701	26783028.454625588
1401.8201	26723150.898785662
1402.0701	26619870.035273407
1402.3201	26702299.764566433
1402.5701	25566812.20961468
1402.8201	26231825.9433387
1403.0701	26703469.53366709
1403.3201	26714738.309336763
1403.5701	26643704.08069931
1403.8201	26290428.9382627
1404.0701	26444236.5158665
1404.3201	26617218.55864525
1404.5701	26672049.04821963
1404.8201	26525143.108309712
1405.0701	26684168.343506236
1405.3201	26646423.793858342
1405.5701	26625738.376928374
1405.8201	26424089.680126626
1406.0701	26023970.15924659
1406.3201	26401985.91816211
1406.5701	26453650.720107835
1406.8201	26437832.0300404
1407.0701	26327213.302440476
1407.3201	25990812.079280857
1407.5701	26380120.984055646
1407.8201	26481301.137224637
1408.0701	25304844.8565413
1408.3201	26336376.49372896
1408.5701	26387261.44960758
1408.8201	26495306.685186055
1409.0701	26390782.942004353
1409.3201	26155944.483990397
1409.5701	26308087.577644717
1409.8201	26183602.212164078
1410.0701	26409033.776993576
1410.3201	26202255.15528165
1410.5701	26347742.75015702
1410.8201	26205364.791474234
1411.0701	26152118.364223663
1411.3201	24801234.88851847
1411.5701	26084193.771778792
1411.8201	26095935.32912665
1412.0701	24833050.17103741
1412.3201	26034683.294593446
1412.5701	25943914.086420313
1412.8201	24547633.82153376
1413.0701	25854524.23097837
1413.3201	26152500.976200335
1413.5701	26162980.157727063
1413.8201	25790091.886702757
1414.0701	26206797.758622542
1414.3201	26161832.321797043
1414.5701	26121709.241644476
1414.8201	26085397.659144886
1415.0701	25880283.521382444
1415.3201	26146357.251402922
1415.5701	25603881.705010734
1415.8201	25372325.9115355
1416.0701	25758215.67870983
1416.3201	25950096.80352108
1416.5701	26088989.825091492
1416.8201	25854502.297807734
1417.0701	25900886.07966778
1417.3201	26146698.43405728
1417.5701	26062124.128079712
1417.8201	26004734.768597644
1418.0701	25822850.295559097
1418.3201	25012658.46836759
1418.5701	25995729.98354154
1418.8201	25654337.745552447
1419.0701	25884499.56418273
1419.3201	25957044.7445752
1419.5701	25421702.352678064
1419.8201	25949762.9319236
1420.0701	25641911.385876916
1420.3201	25255090.677459985
1420.5701	24655720.48643455
1420.8201	25952533.822480787
1421.0701	25730246.012109306
1421.3201	25637490.633484013
1421.5701	25946277.994811226
1421.8201	25789121.953156795
1422.0701	24850214.0955706
1422.3201	25365061.158016626
1422.5701	24711915.706626363
1422.8201	25734091.62802772
1423.0701	25875219.395984177
1423.3201	25715745.749299068
1423.5701	23559866.17082446
1423.8201	24743952.75787063
1424.0701	25579984.29709188
1424.3201	25619181.31003976
1424.5701	25774597.320156958
1424.8201	25474332.214131832
1425.0701	25414717.856339555
1425.3201	24421971.375895582
1425.5701	25422728.3376601
1425.8201	24591544.029149704
1426.0701	24563242.927970663
1426.3201	25645462.122501206
1426.5701	25638597.04009172
1426.8201	25520131.11144155
1427.0701	23419016.22302941
1427.3201	25493677.270633962
1427.5701	25552292.450652763
1427.8201	25702456.684911802
1428.0701	25445697.24135531
1428.3201	25551305.457974084
1428.5701	23661884.658515587
1428.8201	25586603.240586434
1429.0701	24519037.84106059
1429.3201	22899114.78326096
1429.5701	25309833.434351813
1429.8201	25096131.24177537
1430.0701	25246261.357768975
1430.3201	25485683.848446134
1430.5701	24971860.333963186
1430.8201	23709901.243078634
1431.0701	25174944.4349322
1431.3201	25261833.908921484
1431.5701	25417330.340664357
1431.8201	24921214.20594262
1432.0701	25458091.919784363
1432.3201	25161811.339758355
1432.5701	25517711.15161456
1432.8201	25429508.124406
1433.0701	25208407.142267894
1433.3201	25367178.927492607
1433.5701	25119153.759887695
1433.8201	25275274.06848425
1434.0701	25304927.71518593
1434.3201	25199295.12837756
1434.5701	25120547.734732646
1434.8201	25255816.909109976
1435.0701	25204427.490306698
1435.3201	25001940.458982814
1435.5701	25240480.748796556
1435.8201	25293663.81355418
1436.0701	24772480.501812924
1436.3201	25286311.32735275
1436.5701	25350977.625448495
1436.8201	25283477.074302614
1437.0701	25038763.81546394
1437.3201	25049754.770972203
1437.5701	25184146.61852404
1437.8201	25085639.875153847
1438.0701	25020595.83911935
1438.3201	25203355.201964427
1438.5701	25178500.045594405
1438.8201	25152297.217739668
1439.0701	24844477.35293946
1439.3201	25018999.59170074
1439.5701	24805899.342807345
1439.8201	24545055.45547439
1440.0701	20146401.950497966
1440.3201	23757564.459892526
1440.5701	24741537.672081564
1440.8201	25130017.990410056
1441.0701	25121546.912506126
1441.3201	24903662.79539483
1441.5701	24792300.7770122
1441.8201	24762013.505380996
1442.0701	22838313.597235307
1442.3201	24777717.65555733
1442.5701	24556187.75808232
1442.8201	23783009.374850795
1443.0701	24614381.333821088
1443.3201	24781187.970555946
1443.5701	24885414.397424567
1443.8201	24109477.30873066
1444.0701	24644987.85493601
1444.3201	22908882.355251454
1444.5701	24962719.07584534
1444.8201	24918450.626442313
1445.0701	24897972.35612392
1445.3201	24958200.842694048
1445.5701	24630709.360851105
1445.8201	24016336.881109733
1446.0701	24563625.539947335
1446.3201	24338691.126985617
1446.5701	24379947.420954447
1446.8201	24730285.95554461
1447.0701	24766599.97506316
1447.3201	24867078.266771756
1447.5701	24692075.935275413
1447.8201	24533467.430320997
1448.0701	23632092.101733208
1448.3201	24304560.67645496
1448.5701	24437266.106886685
1448.8201	24795283.688218877
1449.0701	23993748.152372237
1449.3201	24577319.14948191
1449.5701	24778960.535226777
1449.8201	23473339.81266017
1450.0701	24227826.260470763
1450.3201	23617764.867269106
1450.5701	24577309.401406072
1450.8201	24538909.293658018
1451.0701	23942877.818607375
1451.3201	22474137.668991942
1451.5701	24699394.303211402
1451.8201	24563966.722601693
1452.0701	24429009.486651205
1452.3201	23682786.97013297
1452.5701	24225542.77370552
1452.8201	24389383.558366418
1453.0701	24366219.693154432
1453.3201	24387204.863416445
1453.5701	24513232.861898575
1453.8201	24137841.772402655
1454.0701	24149997.62297366
1454.3201	20991048.35174177
1454.5701	23617567.46873337
1454.8201	24343708.94902365
1455.0701	24384548.512750365
1455.3201	24341247.559874345
1455.5701	22252914.835905854
1455.8201	24188824.209039662
1456.0701	24447582.00814311
1456.3201	24403752.222152833
1456.5701	22980518.527571954
1456.8201	23667511.735293545
1457.0701	24396982.183482777
1457.3201	24284270.05659647
1457.5701	24316394.840523284
1457.8201	24325394.751541473
1458.0701	24357468.358070135
1458.3201	24389700.37083118
1458.5701	24445644.578070145
1458.8201	23543489.403415248
1459.0701	24243942.266851287
1459.3201	23668259.900114175
1459.5701	24324276.159838967
1459.8201	24204482.05585576
1460.0701	23759857.69473361
1460.3201	23368530.93826018
1460.5701	24084444.24997658
1460.8201	24337072.946396373
1461.0701	24143688.180886984
1461.3201	24295643.624081407
1461.5701	23346666.004153717
1461.8201	24202637.23250326
1462.0701	23710783.443942048
1462.3201	24248991.770135794
1462.5701	24226695.48367346
1462.8201	23367309.991761368
1463.0701	23669848.8364759
1463.3201	24242060.888214394
1463.5701	23481433.15262535
1463.8201	23309698.863553967
1464.0701	23794463.363961402
1464.3201	24080359.806200117
1464.5701	24130823.157798707
1464.8201	23251266.459957145
1465.0701	21678287.69837829
1465.3201	22078923.867277786
1465.5701	23765708.977255855
1465.8201	23940784.41932099
1466.0701	24138814.142967574
1466.3201	24102480.62729735
1466.5701	23987314.42231862
1466.8201	24024276.688880447
1467.0701	24075437.027901515
1467.3201	23634385.336574286
1467.5701	23977249.53401504
1467.8201	23827584.88864274
1468.0701	23632335.80362918
1468.3201	23863070.32171499
1468.5701	23961706.22709005
1468.8201	24002572.598025326
1469.0701	22838983.777449224
1469.3201	24061541.14579328
1469.5701	23886797.138306666
1469.8201	23849137.884322364
1470.0701	22919454.143498648
1470.3201	22283928.339187045
1470.5701	23914006.45499176
1470.8201	23201453.792420797
1471.0701	23115163.825095598
1471.3201	23950539.806216683
1471.5701	23287946.03231965
1471.8201	23501548.307118744
1472.0701	22721224.584297366
1472.3201	22936910.51030701
1472.5701	23833248.520705093
1472.8201	23787057.263342865
1473.0701	23836224.12085489
1473.3201	23632075.04260049
1473.5701	23872318.808667067
1473.8201	22618669.952435106
1474.0701	23568044.806453224
1474.3201	23802666.369779766
1474.5701	23579220.97540243
1474.8201	23628312.285326704
1475.0701	21849736.856231388
1475.3201	23131755.05017326
1475.5701	22821997.755300086
1475.8201	23578338.774539016
1476.0701	23764392.987017617
1476.3201	23646748.333756868
1476.5701	23515207.798387885
1476.8201	23072550.111566212
1477.0701	23063606.2519841
1477.3201	23502330.59020481
1477.5701	23668876.46591098
1477.8201	23247411.095962893
1478.0701	22502748.271578867
1478.3201	22091791.327385023
1478.5701	23733357.550565787
1478.8201	23528336.01952381
1479.0701	23547278.96789759
1479.3201	23463530.81134736
1479.5701	23544359.41918386
1479.8201	23553166.805704232
1480.0701	23301366.69573074
1480.3201	23477124.50310459
1480.5701	22619674.004246503
1480.8201	23144902.767460864
1481.0701	23366776.284609195
1481.3201	23583624.668662615
1481.5701	22634140.148791306
1481.8201	23482193.502540775
1482.0701	23473466.537646074
1482.3201	23335338.74002901
1482.5701	21485300.166959334
1482.8201	23359894.14306699
1483.0701	23412762.83237881
1483.3201	22672445.212799933
1483.5701	23006104.789629884
1483.8201	23106626.947679754
1484.0701	23309901.13612762
1484.3201	22839207.983193517
1484.5701	23412333.9170419
1484.8201	22999393.23941486
1485.0701	22414150.44729883
1485.3201	23192682.961184822
1485.5701	23415329.013343375
1485.8201	23311039.223981805
1486.0701	22206833.24439681
1486.3201	22762154.317725595
1486.5701	22918216.13786712
1486.8201	22972707.8818061
1487.0701	22474254.645902008
1487.3201	21812262.815688018
1487.5701	20004142.18723473
1487.8201	14787634.867457489
1488.0701	21628050.989542954
1488.3201	22855587.187621687
1488.5701	23004944.768605065
1488.8201	23133231.883662842
1489.0701	23147729.709454123
1489.3201	23207166.164862342
1489.5701	23054257.847254675
1489.8201	21860681.50837942
1490.0701	23070098.47049275
1490.3201	22387377.35700752
1490.5701	23137109.18082773
1490.8201	22826876.667257413
1491.0701	21775717.279368296
1491.3201	23121002.922523048
1491.5701	22953094.753218405
1491.8201	22938063.220274948
1492.0701	23200013.51421561
1492.3201	23121361.164310124
1492.5701	23036238.529066622
1492.8201	22895668.838451937
1493.0701	23171773.33851056
1493.3201	23012350.869223606
1493.5701	23014607.548780292
1493.8201	22290384.002411302
1494.0701	23097702.584249318
1494.3201	23155988.766708557
1494.5701	22862408.4036899
1494.8201	22697951.053232197
1495.0701	23086138.929285523
1495.3201	22975157.085860603
1495.5701	20960600.23685923
1495.8201	22408859.679137312
1496.0701	22843935.799975343
1496.3201	22883452.062406942
1496.5701	22972715.19286298
1496.8201	21785448.296074394
1497.0701	22980913.324643426
1497.3201	22731691.5807293
1497.5701	23040878.6131659
1497.8201	22803578.766002644
1498.0701	21499573.78700632
1498.3201	22614972.994673233
1498.5701	22872485.477088276
1498.8201	21662386.149666224
1499.0701	22850325.663687687
1499.3201	22921216.108206514
1499.5701	22819882.422843065
1499.8201	22812795.571708243
1500.0701	22829628.06166292
1500.3201	22529336.148429237
1500.5701	22846977.19963705
1500.8201	22440336.21602085
1501.0701	22561017.39490539
1501.3201	21755070.854741685
1501.5701	22576465.658090953
1501.8201	21511064.331401326
1502.0701	22190558.831783906
1502.3201	19733661.10842562
1502.5701	16244487.238587487
1502.8201	21855692.930568904
1503.0701	22414450.20063087
1503.3201	22512966.692076907
1503.5701	22160454.336574685
1503.8201	21170215.548640247
1504.0701	16568582.734510079
1504.3201	22027848.82392031
1504.5701	21592285.29929034
1504.8201	18201864.31173733
1505.0701	20485542.38296829
1505.3201	22128592.750695515
1505.5701	22639031.245843433
1505.8201	22483624.98380207
1506.0701	22508389.97047058
1506.3201	22084914.05988074
1506.5701	22638838.721345615
1506.8201	22552417.154996593
1507.0701	22427329.845832907
1507.3201	22548959.025092773
1507.5701	22594801.788743764
1507.8201	21093359.28170806
1508.0701	22575895.39565438
1508.3201	22555517.043113336
1508.5701	22619189.037473522
1508.8201	22524613.20568533
1509.0701	22573151.312305756
1509.3201	22433982.9075929
1509.5701	20314459.996468633
1509.8201	22296381.50607113
1510.0701	22131819.363798164
1510.3201	22524286.64514473
1510.5701	22285256.514520083
1510.8201	22518747.301049322
1511.0701	22494084.66917712
1511.3201	22409220.357943345
1511.5701	21975869.646528784
1511.8201	21952713.092373677
1512.0701	21869488.894899786
1512.3201	21263889.68341335
1512.5701	22360938.138313692
1512.8201	22388495.948710024
1513.0701	22437046.240425248
1513.3201	22299976.109036695
1513.5701	20994552.785005823
1513.8201	22033982.800641887
1514.0701	22419248.690962527
1514.3201	21482521.96534527
1514.5701	22266842.399260562
1514.8201	22340537.85260201
1515.0701	22406013.240992375
1515.3201	22201886.095908612
1515.5701	21871158.252887186
1515.8201	21308582.17411536
1516.0701	21907123.778694496
1516.3201	21590394.17257761
1516.5701	22266393.987771977
1516.8201	21643735.64356761
1517.0701	22279875.576657057
1517.3201	22159732.97896261
1517.5701	21931213.71111117
1517.8201	22037007.141170878
1518.0701	22076867.023275796
1518.3201	21592772.70308228
1518.5701	21980317.206130244
1518.8201	22147048.295277353
1519.0701	22115447.470426872
1519.3201	22139632.446582973
1519.5701	21616938.183086704
1519.8201	21588500.60884592
1520.0701	21808924.099713225
1520.3201	21783778.938086998
1520.5701	22104254.24234495
1520.8201	20195699.18852434
1521.0701	21907479.58346261
1521.3201	21981920.76460573
1521.5701	22128132.15411213
1521.8201	20931828.791020963
1522.0701	20766767.059861254
1522.3201	22086461.56692015
1522.5701	21468899.029360525
1522.8201	21937445.168591134
1523.0701	21150154.00856396
1523.3201	21835867.78133171
1523.5701	21909984.83895319
1523.8201	21974307.517375614
1524.0701	21558457.039110687
1524.3201	21241018.260476526
1524.5701	21005278.105447482
1524.8201	22053488.700395357
1525.0701	21801842.122616325
1525.3201	21840407.94765364
1525.5701	21982722.543843474
1525.8201	21799505.021433968
1526.0701	21786276.882520694
1526.3201	20961280.165148985
1526.5701	21857189.26021016
1526.8201	21844151.208775744
1527.0701	21769605.23581736
1527.3201	21916021.334916376
1527.5701	21879124.867866457
1527.8201	21802214.986517157
1528.0701	21591344.609971892
1528.3201	21702080.31448188
1528.5701	21761511.895852182
1528.8201	21750440.518718246
1529.0701	21627817.035722822
1529.3201	19790153.64493052
1529.5701	19362751.696796596
1529.8201	21500987.258002948
1530.0701	21426899.444608986
1530.3201	21738155.50614238
1530.5701	21591517.638318032
1530.8201	21610165.70739769
1531.0701	21739417.881963506
1531.3201	21722431.85981437
1531.5701	20864620.68215025
1531.8201	21508710.17108625
1532.0701	21702209.476486746
1532.3201	21644764.065568604
1532.5701	21666429.164120372
1532.8201	21579620.111756757
1533.0701	21506014.82811682
1533.3201	21621817.09504403
1533.5701	19911043.188936118
1533.8201	21595068.37494232
1534.0701	21523305.477635916
1534.3201	20548544.19711456
1534.5701	21578854.88780341
1534.8201	21115504.472994894
1535.0701	21323389.50131452
1535.3201	21523210.43389649
1535.5701	21623201.321813144
1535.8201	21490488.580324546
1536.0701	21212990.10542097
1536.3201	21526427.2989233
1536.5701	21620196.477435827
1536.8201	21585076.597207535
1537.0701	21511312.907335214
1537.3201	21582525.038356725
1537.5701	19597975.203806184
1537.8201	21147100.423807453
1538.0701	21314182.44368476
1538.3201	21429960.340422377
1538.5701	20987032.144496176
1538.8201	21405794.86041795
1539.0701	21408246.501491413
1539.3201	21356277.072175726
1539.5701	19127137.048243977
1539.8201	21141180.904754333
1540.0701	20799347.566333536
1540.3201	20582750.195232965
1540.5701	21373487.300069157
1540.8201	21333101.02186894
1541.0701	21338891.3789172
1541.3201	21339727.276420377
1541.5701	21179154.53418444
1541.8201	21201701.833599623
1542.0701	20819733.22993146
1542.3201	20201619.92608694
1542.5701	21289317.5392389
1542.8201	21175367.40672106
1543.0701	21280054.430173066
1543.3201	21113238.04536237
1543.5701	21157869.610590387
1543.8201	21221575.72321601
1544.0701	21254572.9599304
1544.3201	21122744.856324174
1544.5701	21165253.77803829
1544.8201	21221098.067499906
1545.0701	20916341.535532046
1545.3201	21143303.548268236
1545.5701	21216572.523291737
1545.8201	21137191.504717298
1546.0701	21175199.25241284
1546.3201	21078188.838683903
1546.5701	20894461.979311824
1546.8201	21186470.465101473
1547.0701	20580062.16332041
1547.3201	21051103.809965756
1547.5701	20668779.401529476
1547.8201	20275768.664954893
1548.0701	20893397.00202643
1548.3201	21108863.5963297
1548.5701	20842551.03845117
1548.8201	20898024.90103091
1549.0701	20953713.221279103
1549.3201	20674618.498956926
1549.5701	20575049.2153203
1549.8201	20766730.504576858
1550.0701	20148661.067073613
1550.3201	20987999.64102318
1550.5701	20964750.480147604
1550.8201	20988579.65153559
1551.0701	20804177.737911668
1551.3201	20813969.68009176
1551.5701	21039449.98530045
1551.8201	20677681.831789274
1552.0701	20847717.51864574
1552.3201	20711044.62134762
1552.5701	20997789.14618431
1552.8201	20880956.020237144
1553.0701	19969962.99632488
1553.3201	19995557.78794917
1553.5701	20837294.388555087
1553.8201	20325632.509889398
1554.0701	20618437.90087887
1554.3201	19853285.83959113
1554.5701	20693936.7482505
1554.8201	20787866.77001437
1555.0701	20452435.480400715
1555.3201	20589685.951192282
1555.5701	19935077.069916718
1555.8201	19413734.133433603
1556.0701	20401609.012977127
1556.3201	20602365.760839622
1556.5701	20550744.825235173
1556.8201	20642968.93372725
1557.0701	20517325.98424075
1557.3201	20659818.482814644
1557.5701	20693902.629985064
1557.8201	20712977.177382667
1558.0701	20728081.820894912
1558.3201	20687576.128765672
1558.5701	20063436.077033807
1558.8201	19917529.31489737
1559.0701	19624126.85426277
1559.3201	20146791.87353152
1559.5701	20649873.008440092
1559.8201	20460489.828062534
1560.0701	20790805.81487977
1560.3201	20545717.2551213
1560.5701	20583137.68124756
1560.8201	20708188.43512685
1561.0701	20605431.53069093
1561.3201	20649826.705079857
1561.5701	20602066.007507578
1561.8201	20464584.01991484
1562.0701	18682816.095982306
1562.3201	20527571.211947348
1562.5701	20710932.518475477
1562.8201	20631661.165754225
1563.0701	19617444.54827526
1563.3201	19551810.753652513
1563.5701	20594901.17176605
1563.8201	20363238.14945659
1564.0701	20437788.996452894
1564.3201	20562408.397976317
1564.5701	20083746.193043977
