wavelength	flux
1772.4501	182.74
1772.55	182.70999
1772.65	182.67
1772.75	182.63
1772.85	182.59
1772.9501	182.54999
1773.05	182.51
1773.15	182.48001
1773.25	182.44
1773.35	182.4
1773.4501	182.36
1773.55	182.32
1773.65	182.29001
1773.75	182.24998
1773.85	182.21
1773.9501	182.17001
1774.05	182.12999
1774.15	182.09999
1774.25	182.07
1774.35	182.03001
1774.4501	181.98999
1774.55	181.95
1774.65	181.91
1774.75	181.88
1774.85	181.84
1774.9501	181.79999
1775.05	181.76001
1775.15	181.72
1775.25	181.69
1775.35	181.65
1775.4501	181.61002
1775.55	181.56999
1775.65	181.53
1775.75	181.5
1775.85	181.45999
1775.9501	181.42
1776.05	181.38
1776.15	181.34
1776.25	181.31
1776.35	181.27
1776.4501	181.23
1776.55	181.19
1776.65	181.15
1776.75	181.12
1776.85	181.08
1776.9501	181.04001
1777.05	180.99998
1777.15	180.97
1777.25	180.94
1777.35	180.9
1777.4501	180.86
1777.55	180.82
1777.65	180.78
1777.75	180.74998
1777.85	180.71
1777.9501	180.67
1778.05	180.63
1778.15	180.59
1778.25	180.56
1778.35	180.52
1778.4501	180.48001
1778.55	180.43999
1778.65	180.4
1778.75	180.37001
1778.85	180.32999
1778.9501	180.29
1779.05	180.25
1779.15	180.20999
1779.25	180.18
1779.35	180.14
1779.4501	180.1
1779.55	180.06
1779.65	180.03
1779.75	179.98999
1779.85	179.94998
1779.9501	179.91
1780.05	179.87
1780.15	179.85
1780.25	179.81001
1780.35	179.76999
1780.4501	179.73
1780.55	179.7
1780.65	179.66002
1780.75	179.62
1780.85	179.58
1780.9501	179.55
1781.05	179.51001
1781.15	179.47
1781.25	179.43
1781.35	179.38998
1781.4501	179.36002
1781.55	179.31999
1781.65	179.28
1781.75	179.23999
1781.85	179.21002
1781.9501	179.17
1782.05	179.13
1782.15	179.08998
1782.25	179.06
1782.35	179.02
1782.4501	178.97998
1782.55	178.93999
1782.65	178.91
1782.75	178.87001
1782.85	178.82999
1782.9501	178.79
1783.05	178.77
1783.15	178.73
1783.25	178.69
1783.35	178.65
1783.4501	178.61
1783.55	178.58
1783.65	178.54001
1783.75	178.5
1783.85	178.46
1783.9501	178.43001
1784.05	178.38998
1784.15	178.35
1784.25	178.31001
1784.35	178.28
1784.4501	178.23999
1784.55	178.2
1784.65	178.16
1784.75	178.12
1784.85	178.09
1784.9501	178.05
1785.05	178.01001
1785.15	177.97
1785.25	177.93999
1785.35	177.90001
1785.4501	177.86002
1785.55	177.81999
1785.65	177.79
1785.75	177.75002
1785.85	177.70999
1785.9501	177.67
1786.05	177.65001
1786.15	177.61
1786.25	177.57
1786.35	177.53
1786.4501	177.5
1786.55	177.46
1786.65	177.42001
1786.75	177.37999
1786.85	177.35
1786.9501	177.31001
1787.05	177.26999
1787.15	177.23
1787.25	177.20001
1787.35	177.16
1787.4501	177.12
1787.55	177.09
1787.65	177.05
1787.75	177.01001
1787.85	176.97
1787.9501	176.94
1788.05	176.90001
1788.15	176.86002
1788.25	176.81999
1788.35	176.79001
1788.4501	176.75002
1788.55	176.70999
1788.65	176.68
1788.75	176.64
1788.85	176.6
1788.9501	176.56999
1789.05	176.54
1789.15	176.5
1789.25	176.45999
1789.35	176.43
1789.4501	176.39
1789.55	176.35
1789.65	176.31
1789.75	176.28
1789.85	176.24
1789.9501	176.20001
1790.05	176.17001
1790.15	176.12999
1790.25	176.09001
1790.35	176.06001
1790.4501	176.01999
1790.55	175.98
1790.65	175.95001
1790.75	175.91
1790.85	175.87
1790.9501	175.83
1791.05	175.8
1791.15	175.76001
1791.25	175.72
1791.35	175.69
1791.4501	175.65001
1791.55	175.61002
1791.65	175.57999
1791.75	175.54001
1791.85	175.50002
1791.9501	175.46999
1792.05	175.44
1792.15	175.40001
1792.25	175.37
1792.35	175.32999
1792.4501	175.29001
1792.55	175.26001
1792.65	175.22
1792.75	175.18
1792.85	175.15001
1792.9501	175.11
1793.05	175.07
1793.15	175.04001
1793.25	175.0
1793.35	174.96
1793.4501	174.93
1793.55	174.89
1793.65	174.85
1793.75	174.82
1793.85	174.77998
1793.9501	174.74
1794.05	174.71
1794.15	174.66998
1794.25	174.64001
1794.35	174.6
1794.4501	174.56
1794.55	174.53
1794.65	174.49002
1794.75	174.45
1794.85	174.42
1794.9501	174.38
1795.05	174.36002
1795.15	174.31999
1795.25	174.28
1795.35	174.25002
1795.4501	174.20999
1795.55	174.17
1795.65	174.14001
1795.75	174.1
1795.85	174.06999
1795.9501	174.03
1796.05	173.99
1796.15	173.95999
1796.25	173.92
1796.35	173.89
1796.4501	173.85
1796.55	173.81
1796.65	173.78
1796.75	173.74
1796.85	173.71
1796.9501	173.66998
1797.05	173.62999
1797.15	173.6
1797.25	173.56
1797.35	173.53
1797.4501	173.49
1797.55	173.45
1797.65	173.41998
1797.75	173.37999
1797.85	173.35
1797.9501	173.31
1798.05	173.28
1798.15	173.25
1798.25	173.20999
1798.35	173.18001
1798.4501	173.14001
1798.55	173.10999
1798.65	173.06999
1798.75	173.04001
1798.85	173.0
1798.9501	172.95999
1799.05	172.93
1799.15	172.89
1799.25	172.85999
1799.35	172.81999
1799.4501	172.79001
1799.55	172.75
1799.65	172.72
1799.75	172.68
1799.85	172.65
1799.9501	172.61
1800.05	172.57
1800.15	172.54
1800.25	172.5
1800.35	172.47
1800.4501	172.43
1800.55	172.4
1800.65	172.36
1800.75	172.33
1800.85	172.29001
1800.9501	172.26
1801.05	172.22
1801.15	172.19
1801.25	172.16
1801.35	172.13
1801.4501	172.09
1801.55	172.06
1801.65	172.01999
1801.75	171.99002
1801.85	171.95
1801.9501	171.92
1802.05	171.88
1802.15	171.84999
1802.25	171.81
1802.35	171.78001
1802.4501	171.73999
1802.55	171.70999
1802.65	171.67
1802.75	171.64
1802.85	171.6
1802.9501	171.56999
1803.05	171.53
1803.15	171.5
1803.25	171.45999
1803.35	171.43002
1803.4501	171.39
1803.55	171.36
1803.65	171.32
1803.75	171.29
1803.85	171.25
1803.9501	171.22
1804.05	171.18
1804.15	171.15
1804.25	171.11
1804.35	171.08
1804.4501	171.06
1804.55	171.01999
1804.65	170.99
1804.75	170.95
1804.85	170.91998
1804.9501	170.88
1805.05	170.84999
1805.15	170.81
1805.25	170.78001
1805.35	170.73999
1805.4501	170.70999
1805.55	170.68001
1805.65	170.64001
1805.75	170.60999
1805.85	170.56999
1805.9501	170.54001
1806.05	170.5
1806.15	170.47
1806.25	170.44
1806.35	170.4
1806.4501	170.37001
1806.55	170.33002
1806.65	170.3
1806.75	170.26
1806.85	170.23001
1806.9501	170.20001
1807.05	170.15999
1807.15	170.13
1807.25	170.09001
1807.35	170.05998
1807.4501	170.03
1807.55	169.99
1807.65	169.97
1807.75	169.93
1807.85	169.9
1807.9501	169.87
1808.05	169.83
1808.15	169.79999
1808.25	169.76
1808.35	169.73
1808.4501	169.7
1808.55	169.66
1808.65	169.63
1808.75	169.59
1808.85	169.56
1808.9501	169.53001
1809.05	169.48999
1809.15	169.45999
1809.25	169.42001
1809.35	169.38998
1809.4501	169.35999
1809.55	169.32
1809.65	169.29001
1809.75	169.25998
1809.85	169.22
1809.9501	169.19
1810.05	169.15
1810.15	169.12001
1810.25	169.09
1810.35	169.04999
1810.4501	169.02
1810.55	168.99
1810.65	168.95001
1810.75	168.92
1810.85	168.89
1810.9501	168.86
1811.05	168.83002
1811.15	168.79999
1811.25	168.76
1811.35	168.73001
1811.4501	168.69
1811.55	168.65999
1811.65	168.63
1811.75	168.59
1811.85	168.56
1811.9501	168.53
1812.05	168.48999
1812.15	168.45999
1812.25	168.43001
1812.35	168.39001
1812.4501	168.35999
1812.55	168.33
1812.65	168.29001
1812.75	168.26001
1812.85	168.23
1812.9501	168.19
1813.05	168.16
1813.15	168.13
1813.25	168.09999
1813.35	168.06
1813.4501	168.03
1813.55	168.0
1813.65	167.95999
1813.75	167.93001
1813.85	167.9
1813.9501	167.85999
1814.05	167.83002
1814.15	167.79999
1814.25	167.77
1814.35	167.74
1814.4501	167.70999
1814.55	167.67
1814.65	167.64
1814.75	167.61
1814.85	167.57999
1814.9501	167.54
1815.05	167.51
1815.15	167.48001
1815.25	167.44
1815.35	167.40999
1815.4501	167.38
1815.55	167.34999
1815.65	167.31
1815.75	167.28
1815.85	167.25
1815.9501	167.21
1816.05	167.18001
1816.15	167.15
1816.25	167.12
1816.35	167.08
1816.4501	167.05
1816.55	167.01999
1816.65	166.98
1816.75	166.95
1816.85	166.92001
1816.9501	166.88998
1817.05	166.84999
1817.15	166.82
1817.25	166.79
1817.35	166.76001
1817.4501	166.72
1817.55	166.69
1817.65	166.67
1817.75	166.64
1817.85	166.6
1817.9501	166.56999
1818.05	166.54
1818.15	166.51001
1818.25	166.47002
1818.35	166.43999
1818.4501	166.41
1818.55	166.38
1818.65	166.34
1818.75	166.31
1818.85	166.28
1818.9501	166.25
1819.05	166.21
1819.15	166.18
1819.25	166.15
1819.35	166.12
1819.4501	166.08
1819.55	166.04999
1819.65	166.02002
1819.75	165.98999
1819.85	165.96
1819.9501	165.92001
1820.05	165.88998
1820.15	165.86
1820.25	165.83
1820.35	165.79001
1820.4501	165.76001
1820.55	165.73
1820.65	165.7
1820.75	165.66
1820.85	165.63
1820.9501	165.59999
1821.05	165.57
1821.15	165.55
1821.25	165.51001
1821.35	165.48001
1821.4501	165.45
1821.55	165.42
1821.65	165.39
1821.75	165.35
1821.85	165.31999
1821.9501	165.29
1822.05	165.26001
1822.15	165.23001
1822.25	165.18999
1822.35	165.16
1822.4501	165.13
1822.55	165.1
1822.65	165.06
1822.75	165.03
1822.85	165.0
1822.9501	164.97
1823.05	164.94
1823.15	164.91
1823.25	164.87
1823.35	164.84
1823.4501	164.81001
1823.55	164.78
1823.65	164.75
1823.75	164.71
1823.85	164.68001
1823.9501	164.65
1824.05	164.62
1824.15	164.59
1824.25	164.55
1824.35	164.51999
1824.4501	164.48999
1824.55	164.47
1824.65	164.44
1824.75	164.41
1824.85	164.37
1824.9501	164.34
1825.05	164.31
1825.15	164.28
1825.25	164.25
1825.35	164.21002
1825.4501	164.18
1825.55	164.15001
1825.65	164.12001
1825.75	164.08998
1825.85	164.06
1825.9501	164.02
1826.05	163.99
1826.15	163.95999
1826.25	163.93
1826.35	163.9
1826.4501	163.87001
1826.55	163.82999
1826.65	163.80002
1826.75	163.77
1826.85	163.73999
1826.9501	163.71
1827.05	163.67001
1827.15	163.64
1827.25	163.61
1827.35	163.58
1827.4501	163.54999
1827.55	163.51
1827.65	163.48
1827.75	163.45001
1827.85	163.42001
1827.9501	163.38998
1828.05	163.36
1828.15	163.33
1828.25	163.3
1828.35	163.26999
1828.4501	163.23999
1828.55	163.21
1828.65	163.17
1828.75	163.13998
1828.85	163.11002
1828.9501	163.08
1829.05	163.05
1829.15	163.01001
1829.25	162.98001
1829.35	162.95
1829.4501	162.92
1829.55	162.89
1829.65	162.86002
1829.75	162.81999
1829.85	162.79
1829.9501	162.76001
1830.05	162.72998
1830.15	162.70001
1830.25	162.67
1830.35	162.63
1830.4501	162.6
1830.55	162.57
1830.65	162.54
1830.75	162.51
1830.85	162.47
1830.9501	162.44
1831.05	162.41
1831.15	162.37999
1831.25	162.35
1831.35	162.32
1831.4501	162.27998
1831.55	162.26
1831.65	162.23
1831.75	162.20001
1831.85	162.16998
1831.9501	162.13998
1832.05	162.11
1832.15	162.07
1832.25	162.03998
1832.35	162.01001
1832.4501	161.98
1832.55	161.95001
1832.65	161.92
1832.75	161.88
1832.85	161.85
1832.9501	161.81999
1833.05	161.79
1833.15	161.76001
1833.25	161.73001
1833.35	161.7
1833.4501	161.66
1833.55	161.63
1833.65	161.6
1833.75	161.56999
1833.85	161.54
1833.9501	161.51001
1834.05	161.47998
1834.15	161.43999
1834.25	161.41
1834.35	161.37999
1834.4501	161.35
1834.55	161.32
1834.65	161.29
1834.75	161.26
1834.85	161.22
1834.9501	161.19
1835.05	161.17001
1835.15	161.14
1835.25	161.11
1835.35	161.08
1835.4501	161.05002
1835.55	161.01
1835.65	160.98
1835.75	160.95001
1835.85	160.91998
1835.9501	160.89001
1836.05	160.86
1836.15	160.83
1836.25	160.8
1836.35	160.76001
1836.4501	160.73
1836.55	160.7
1836.65	160.67
1836.75	160.63998
1836.85	160.61002
1836.9501	160.57999
1837.05	160.55
1837.15	160.51001
1837.25	160.47998
1837.35	160.45
1837.4501	160.42
1837.55	160.39
1837.65	160.35999
1837.75	160.32999
1837.85	160.3
1837.9501	160.26001
1838.05	160.22998
1838.15	160.20001
1838.25	160.17
1838.35	160.14
1838.4501	160.11
1838.55	160.07999
1838.65	160.06
1838.75	160.03
1838.85	159.98999
1838.9501	159.96
1839.05	159.93001
1839.15	159.9
1839.25	159.87
1839.35	159.84
1839.4501	159.81001
1839.55	159.78
1839.65	159.75
1839.75	159.72
1839.85	159.68
1839.9501	159.65
1840.05	159.62
1840.15	159.59001
1840.25	159.56
1840.35	159.53
1840.4501	159.5
1840.55	159.47
1840.65	159.43999
1840.75	159.41
1840.85	159.37
1840.9501	159.34
1841.05	159.31
1841.15	159.28
1841.25	159.25
1841.35	159.22
1841.4501	159.19
1841.55	159.15001
1841.65	159.12
1841.75	159.09
1841.85	159.06
1841.9501	159.03001
1842.05	159.0
1842.15	158.97
1842.25	158.94
1842.35	158.91
1842.4501	158.87999
1842.55	158.85
1842.65	158.82
1842.75	158.79001
1842.85	158.76
1842.9501	158.73
1843.05	158.69
1843.15	158.65999
1843.25	158.63
1843.35	158.6
1843.4501	158.57
1843.55	158.54
1843.65	158.51
1843.75	158.48001
1843.85	158.44
1843.9501	158.41
1844.05	158.38
1844.15	158.35
1844.25	158.31999
1844.35	158.29
1844.4501	158.26001
1844.55	158.23001
1844.65	158.2
1844.75	158.16
1844.85	158.13
1844.9501	158.09999
1845.05	158.07
1845.15	158.04
1845.25	158.01001
1845.35	157.98
1845.4501	157.95
1845.55	157.92
1845.65	157.87999
1845.75	157.85999
1845.85	157.83
1845.9501	157.8
1846.05	157.76999
1846.15	157.74
1846.25	157.70999
1846.35	157.68001
1846.4501	157.65
1846.55	157.62
1846.65	157.59
1846.75	157.55002
1846.85	157.52
1846.9501	157.48999
1847.05	157.46
1847.15	157.43
1847.25	157.4
1847.35	157.37001
1847.4501	157.34
1847.55	157.31
1847.65	157.28
1847.75	157.25
1847.85	157.22
1847.9501	157.18
1848.05	157.15
1848.15	157.12001
1848.25	157.09
1848.35	157.06
1848.4501	157.03
1848.55	157.0
1848.65	156.97
1848.75	156.94
1848.85	156.91
1848.9501	156.88
1849.05	156.84999
1849.15	156.82
1849.25	156.79
1849.35	156.77
1849.4501	156.73999
1849.55	156.7
1849.65	156.67001
1849.75	156.64
1849.85	156.60999
1849.9501	156.58
1850.05	156.55
1850.15	156.51999
1850.25	156.49
1850.35	156.45999
1850.4501	156.43001
1850.55	156.4
1850.65	156.37
1850.75	156.34001
1850.85	156.31
1850.9501	156.28
1851.05	156.25
1851.15	156.22
1851.25	156.19
1851.35	156.15999
1851.4501	156.13
1851.55	156.1
1851.65	156.06999
1851.75	156.04001
1851.85	156.01
1851.9501	155.98001
1852.05	155.95
1852.15	155.92
1852.25	155.89001
1852.35	155.86
1852.4501	155.82999
1852.55	155.8
1852.65	155.77
1852.75	155.73999
1852.85	155.71
1852.9501	155.68
1853.05	155.66
1853.15	155.63
1853.25	155.59999
1853.35	155.57
1853.4501	155.54001
1853.55	155.51
1853.65	155.48
1853.75	155.45
1853.85	155.42001
1853.9501	155.39
1854.05	155.36
1854.15	155.33
1854.25	155.3
1854.35	155.26999
1854.4501	155.24
1854.55	155.20999
1854.65	155.18001
1854.75	155.15
1854.85	155.12
1854.9501	155.09001
1855.05	155.06
1855.15	155.03
1855.25	155.0
1855.35	154.97
1855.4501	154.94
1855.55	154.91
1855.65	154.88
1855.75	154.85
1855.85	154.81999
1855.9501	154.79001
1856.05	154.76
1856.15	154.73001
1856.25	154.7
1856.35	154.67
1856.4501	154.64001
1856.55	154.61
1856.65	154.59
1856.75	154.56999
1856.85	154.54001
1856.9501	154.51001
1857.05	154.48
1857.15	154.45
1857.25	154.42
1857.35	154.39001
1857.4501	154.36
1857.55	154.33
1857.65	154.3
1857.75	154.26999
1857.85	154.23999
1857.9501	154.21
1858.05	154.19
1858.15	154.15999
1858.25	154.13
1858.35	154.1
1858.4501	154.07
1858.55	154.04
1858.65	154.01
1858.75	153.98
1858.85	153.95001
1858.9501	153.92
1859.05	153.9
1859.15	153.87
1859.25	153.84001
1859.35	153.81
1859.4501	153.78
1859.55	153.75
1859.65	153.72
1859.75	153.69
1859.85	153.66
1859.9501	153.64
1860.05	153.61002
1860.15	153.58
1860.25	153.54999
1860.35	153.52
1860.4501	153.49
1860.55	153.46999
1860.65	153.44
1860.75	153.42
1860.85	153.39001
1860.9501	153.36
1861.05	153.33
1861.15	153.3
1861.25	153.27
1861.35	153.23999
1861.4501	153.22
1861.55	153.19
1861.65	153.16
1861.75	153.13
1861.85	153.09999
1861.9501	153.07
1862.05	153.04001
1862.15	153.01999
1862.25	152.98999
1862.35	152.96
1862.4501	152.93001
1862.55	152.9
1862.65	152.88
1862.75	152.85
1862.85	152.82
1862.9501	152.79
1863.05	152.76
1863.15	152.73001
1863.25	152.71
1863.35	152.68
1863.4501	152.65
1863.55	152.62
1863.65	152.59001
1863.75	152.56999
1863.85	152.54
1863.9501	152.51001
1864.05	152.48001
1864.15	152.45
1864.25	152.43
1864.35	152.4
1864.4501	152.37001
1864.55	152.34999
1864.65	152.31999
1864.75	152.29999
1864.85	152.27
1864.9501	152.23999
1865.05	152.20999
1865.15	152.19
1865.25	152.16
1865.35	152.12999
1865.4501	152.1
1865.55	152.06999
1865.65	152.05
1865.75	152.02
1865.85	151.98999
1865.9501	151.96
1866.05	151.94
1866.15	151.91
1866.25	151.88
1866.35	151.85
1866.4501	151.83
1866.55	151.8
1866.65	151.77
1866.75	151.73999
1866.85	151.72
1866.9501	151.69
1867.05	151.65999
1867.15	151.63
1867.25	151.61
1867.35	151.58002
1867.4501	151.55
1867.55	151.53
1867.65	151.5
1867.75	151.47
1867.85	151.43999
1867.9501	151.42
1868.05	151.39
1868.15	151.36
1868.25	151.34
1868.35	151.31
1868.4501	151.28
1868.55	151.26001
1868.65	151.24
1868.75	151.20999
1868.85	151.18
1868.9501	151.16
1869.05	151.13
1869.15	151.09999
1869.25	151.08
1869.35	151.05
1869.4501	151.02
1869.55	151.0
1869.65	150.97
1869.75	150.94
1869.85	150.92
1869.9501	150.88998
1870.05	150.86
1870.15	150.84
1870.25	150.81
1870.35	150.79001
1870.4501	150.76
1870.55	150.73
1870.65	150.71
1870.75	150.68001
1870.85	150.65
1870.9501	150.63
1871.05	150.6
1871.15	150.58
1871.25	150.54999
1871.35	150.52
1871.4501	150.5
1871.55	150.47
1871.65	150.44
1871.75	150.42
1871.85	150.39
1871.9501	150.37001
1872.05	150.34
1872.15	150.31
1872.25	150.29
1872.35	150.26
1872.4501	150.24
1872.55	150.20999
1872.65	150.18
1872.75	150.17
1872.85	150.14
1872.9501	150.12
1873.05	150.09
1873.15	150.07
1873.25	150.04
1873.35	150.01001
1873.4501	149.99
1873.55	149.95999
1873.65	149.94
1873.75	149.91
1873.85	149.89
1873.9501	149.85999
1874.05	149.83
1874.15	149.81
1874.25	149.78
1874.35	149.76
1874.4501	149.73
1874.55	149.70999
1874.65	149.68001
1874.75	149.66
1874.85	149.62999
1874.9501	149.6
1875.05	149.58
1875.15	149.55
1875.25	149.53
1875.35	149.5
1875.4501	149.48
1875.55	149.45001
1875.65	149.43001
1875.75	149.4
1875.85	149.38
1875.9501	149.35
1876.05	149.32
1876.15	149.29999
1876.25	149.27
1876.35	149.25
1876.4501	149.22
1876.55	149.20001
1876.65	149.17
1876.75	149.15
1876.85	149.12001
1876.9501	149.1
1877.05	149.06999
1877.15	149.06
1877.25	149.03
1877.35	149.01
1877.4501	148.98001
1877.55	148.95999
1877.65	148.93
1877.75	148.91
1877.85	148.88
1877.9501	148.86
1878.05	148.82999
1878.15	148.81
1878.25	148.78
1878.35	148.76001
1878.4501	148.73
1878.55	148.70999
1878.65	148.68
1878.75	148.66
1878.85	148.62999
1878.9501	148.61
1879.05	148.58
1879.15	148.56
1879.25	148.53
1879.35	148.51
1879.4501	148.48
1879.55	148.45999
1879.65	148.43001
1879.75	148.41
1879.85	148.37999
1879.9501	148.36
1880.05	148.33
1880.15	148.31
1880.25	148.28
1880.35	148.26001
1880.4501	148.23
1880.55	148.21
1880.65	148.18
1880.75	148.16
1880.85	148.13
1880.9501	148.11
1881.05	148.09
1881.15	148.06
1881.25	148.04
1881.35	148.01
1881.4501	147.99
1881.55	147.97
1881.65	147.95
1881.75	147.92
1881.85	147.9
1881.9501	147.87001
1882.05	147.85
1882.15	147.81999
1882.25	147.8
1882.35	147.78
1882.4501	147.75
1882.55	147.72998
1882.65	147.7
1882.75	147.68
1882.85	147.65001
1882.9501	147.63
1883.05	147.59999
1883.15	147.57999
1883.25	147.55
1883.35	147.53
1883.4501	147.51001
1883.55	147.48
1883.65	147.46
1883.75	147.43
1883.85	147.41
1883.9501	147.37999
1884.05	147.36
1884.15	147.33
1884.25	147.31
1884.35	147.28
1884.4501	147.26
1884.55	147.24
1884.65	147.21
1884.75	147.19
1884.85	147.16
1884.9501	147.14
1885.05	147.11
1885.15	147.09001
1885.25	147.06
1885.35	147.04
1885.4501	147.01999
1885.55	146.99
1885.65	146.97
1885.75	146.93999
1885.85	146.92
1885.9501	146.89
1886.05	146.87
1886.15	146.85
1886.25	146.83
1886.35	146.81
1886.4501	146.78
1886.55	146.76001
1886.65	146.73001
1886.75	146.70999
1886.85	146.68
1886.9501	146.66
1887.05	146.64
1887.15	146.61
1887.25	146.59
1887.35	146.56
1887.4501	146.54001
1887.55	146.51001
1887.65	146.48999
1887.75	146.45999
1887.85	146.44
1887.9501	146.42
1888.05	146.39001
1888.15	146.37
1888.25	146.34
1888.35	146.32
1888.4501	146.29001
1888.55	146.27
1888.65	146.24998
1888.75	146.22
1888.85	146.2
1888.9501	146.17001
1889.05	146.15
1889.15	146.12
1889.25	146.09999
1889.35	146.07
1889.4501	146.05
1889.55	146.03
1889.65	146.0
1889.75	145.98
1889.85	145.95
1889.9501	145.93001
1890.05	145.9
1890.15	145.88
1890.25	145.86
1890.35	145.83
1890.4501	145.81
1890.55	145.78
1890.65	145.76999
1890.75	145.74
1890.85	145.72
1890.9501	145.68999
1891.05	145.67
1891.15	145.65
1891.25	145.62
1891.35	145.6
1891.4501	145.56999
1891.55	145.54999
1891.65	145.52
1891.75	145.5
1891.85	145.48001
1891.9501	145.45
1892.05	145.43001
1892.15	145.4
1892.25	145.38
1892.35	145.35
1892.4501	145.33
1892.55	145.3
1892.65	145.28
1892.75	145.26001
1892.85	145.23
1892.9501	145.20999
1893.05	145.18001
1893.15	145.16
1893.25	145.12999
1893.35	145.11
1893.4501	145.08
1893.55	145.06
1893.65	145.03
1893.75	145.01
1893.85	144.98999
1893.9501	144.96
1894.05	144.94
1894.15	144.90999
1894.25	144.89
1894.35	144.86
1894.4501	144.84
1894.55	144.81001
1894.65	144.79
1894.75	144.76
1894.85	144.74
1894.9501	144.72
1895.05	144.69
1895.15	144.66998
1895.25	144.65
1895.35	144.63
1895.4501	144.6
1895.55	144.58
1895.65	144.55
1895.75	144.53
1895.85	144.5
1895.9501	144.48001
1896.05	144.45
1896.15	144.43
1896.25	144.40001
1896.35	144.38
1896.4501	144.36002
1896.55	144.33
1896.65	144.31
1896.75	144.28
1896.85	144.26001
1896.9501	144.23
1897.05	144.20999
1897.15	144.18001
1897.25	144.15
1897.35	144.13
1897.4501	144.1
1897.55	144.08
1897.65	144.05
1897.75	144.03001
1897.85	144.0
1897.9501	143.98
1898.05	143.95001
1898.15	143.92
1898.25	143.90001
1898.35	143.87
1898.4501	143.85
1898.55	143.82
1898.65	143.8
1898.75	143.77
1898.85	143.75
1898.9501	143.72
1899.05	143.69
1899.15	143.67
1899.25	143.64
1899.35	143.62
1899.4501	143.59
1899.55	143.57
1899.65	143.54999
1899.75	143.51999
1899.85	143.5
1899.9501	143.47
1900.05	143.45
1900.15	143.42
1900.25	143.39
1900.35	143.37
1900.4501	143.34001
1900.55	143.31999
1900.65	143.29
1900.75	143.26999
1900.85	143.24
1900.9501	143.20999
1901.05	143.18999
1901.15	143.16
1901.25	143.14
1901.35	143.11002
1901.4501	143.08
1901.55	143.06
1901.65	143.03
1901.75	143.01001
1901.85	142.98
1901.9501	142.95
1902.05	142.93001
1902.15	142.90001
1902.25	142.87999
1902.35	142.85
1902.4501	142.81999
1902.55	142.8
1902.65	142.77
1902.75	142.75
1902.85	142.72
1902.9501	142.69
1903.05	142.67
1903.15	142.64
1903.25	142.61
1903.35	142.59
1903.4501	142.56
1903.55	142.54
1903.65	142.51
1903.75	142.48
1903.85	142.47
1903.9501	142.44
1904.05	142.42
1904.15	142.39
1904.25	142.36
1904.35	142.34
1904.4501	142.31
1904.55	142.28
1904.65	142.26
1904.75	142.23001
1904.85	142.21
1904.9501	142.18
1905.05	142.15
1905.15	142.13
1905.25	142.1
1905.35	142.06999
1905.4501	142.05
1905.55	142.02
1905.65	141.99
1905.75	141.97
1905.85	141.94
1905.9501	141.92
1906.05	141.89
1906.15	141.85999
1906.25	141.84
1906.35	141.81
1906.4501	141.78
1906.55	141.76001
1906.65	141.73
1906.75	141.7
1906.85	141.68001
1906.9501	141.65001
1907.05	141.62
1907.15	141.6
1907.25	141.57
1907.35	141.54001
1907.4501	141.51999
1907.55	141.49
1907.65	141.47
1907.75	141.44
1907.85	141.40999
1907.9501	141.39
1908.05	141.36
1908.15	141.34
1908.25	141.32
1908.35	141.29
1908.4501	141.26
1908.55	141.24
1908.65	141.21
1908.75	141.18
1908.85	141.15999
1908.9501	141.13
1909.05	141.1
1909.15	141.08
1909.25	141.04999
1909.35	141.02
1909.4501	141.0
1909.55	140.97002
1909.65	140.94
1909.75	140.91
1909.85	140.89001
1909.9501	140.86
1910.05	140.82999
1910.15	140.81
1910.25	140.78
1910.35	140.75
1910.4501	140.73
1910.55	140.7
1910.65	140.67
1910.75	140.65001
1910.85	140.62
1910.9501	140.59
1911.05	140.56
1911.15	140.54001
1911.25	140.51
1911.35	140.48
1911.4501	140.45
1911.55	140.43001
1911.65	140.40001
1911.75	140.37
1911.85	140.34
1911.9501	140.32
1912.05	140.29001
1912.15	140.26
1912.25	140.24
1912.35	140.22
1912.4501	140.19
1912.55	140.16
1912.65	140.12999
1912.75	140.11
1912.85	140.08
1912.9501	140.04999
1913.05	140.02
1913.15	140.0
1913.25	139.97
1913.35	139.94
1913.4501	139.91
1913.55	139.89
1913.65	139.86
1913.75	139.83
1913.85	139.79999
1913.9501	139.77
1914.05	139.75
1914.15	139.71999
1914.25	139.69
1914.35	139.66
1914.4501	139.64001
1914.55	139.61
1914.65	139.57999
1914.75	139.55
1914.85	139.53
1914.9501	139.5
1915.05	139.47
1915.15	139.44
1915.25	139.41
1915.35	139.39001
1915.4501	139.36
1915.55	139.33
1915.65	139.3
1915.75	139.28
1915.85	139.25
1915.9501	139.22
1916.05	139.19
1916.15	139.16
1916.25	139.15
1916.35	139.12
1916.4501	139.09
1916.55	139.06
1916.65	139.04
1916.75	139.01
1916.85	138.98
1916.9501	138.95001
1917.05	138.92
1917.15	138.9
1917.25	138.87
1917.35	138.84001
1917.4501	138.81
1917.55	138.79
1917.65	138.76001
1917.75	138.73
1917.85	138.69998
1917.9501	138.68
1918.05	138.65
1918.15	138.62001
1918.25	138.59
1918.35	138.56
1918.4501	138.54001
1918.55	138.51001
1918.65	138.48
1918.75	138.45
1918.85	138.43001
1918.9501	138.4
1919.05	138.37001
1919.15	138.34
1919.25	138.31
