#wavelength,flux
3935.07,394490.25
3935.32,394490.25
3935.57,394457.3
3935.82,394489.62
3936.07,394489.62
3936.32,394297.1
3936.57,393611.38
3936.82,391938.28
3937.07,393234.7
3937.32,391466.28
3937.57,393216.84
3937.82,393582.53
3938.07,393582.1
3938.32,392626.75
3938.57,392967.44
3938.82,393021.12
3939.07,393346.6
3939.32,392515.25
3939.57,392851.72
3939.82,391826.53
3940.07,392655.78
3940.32,392525.94
3940.57,392590.5
3940.82,390875.16
3941.07,392535.72
3941.32,391887.1
3941.57,392543.3
3941.82,392265.47
3942.07,391850.4
3942.32,391713.2
3942.57,390658.03
3942.82,391604.66
3943.07,383127.1
3943.32,391255.6
3943.57,391680.1
3943.82,390995.75
3944.07,390464.4
3944.32,390410.75
3944.57,390815.38
3944.82,386038.97
3945.07,390319.12
3945.32,390269.44
3945.57,390873.16
3945.82,390596.6
3946.07,390797.3
3946.32,387818.9
3946.57,390093.44
3946.82,389896.0
3947.07,389744.7
3947.32,389863.66
3947.57,389575.66
3947.82,388595.7
3948.07,389794.78
3948.32,389339.22
3948.57,389008.94
3948.82,376456.78
3949.07,387042.8
3949.32,388773.03
3949.57,389023.4
3949.82,388944.75
3950.07,387408.5
3950.32,386463.2
3950.57,388332.66
3950.82,384486.2
3951.07,365894.38
3951.32,387331.38
3951.57,387914.1
3951.82,386742.5
3952.07,388182.5
3952.32,387818.25
3952.57,387775.25
3952.82,387989.2
3953.07,387685.47
3953.32,386316.12
3953.57,370947.4
3953.82,384618.4
3954.07,387029.12
3954.32,385148.84
3954.57,383993.2
3954.82,385170.88
3955.07,382828.9
3955.32,384298.0
3955.57,381929.3
3955.82,382070.56
3956.07,385039.84
3956.32,385146.28
3956.57,382702.75
3956.82,374805.62
3957.07,381798.53
3957.32,384830.78
3957.57,385509.56
3957.82,385150.62
3958.07,372771.44
3958.32,384604.3
3958.57,385435.47
3958.82,385510.06
3959.07,385510.16
3959.32,385378.7
3959.57,384297.94
3959.82,385253.6
3960.07,383271.47
3960.32,384641.0
3960.57,384772.3
3960.82,383695.12
3961.07,382085.7
3961.32,384191.0
3961.57,383709.12
3961.82,384481.78
3962.07,384623.44
3962.32,384623.3
3962.57,384623.12
3962.82,383912.5
3963.07,383929.94
3963.32,382559.28
3963.57,383353.6
3963.82,382899.6
3964.07,381768.56
3964.32,379690.22
3964.57,381552.2
3964.82,382867.03
3965.07,382973.03
3965.32,382971.56
3965.57,382844.38
3965.82,382856.84
3966.07,382856.9
3966.32,382853.22
3966.57,382856.97
3966.82,382856.47
3967.07,382331.6
3967.32,382824.56
3967.57,382806.94
3967.82,382472.7
3968.07,381765.2
3968.32,381965.72
3968.57,381330.56
3968.82,381916.5
3969.07,381277.12
3969.32,381919.53
3969.57,381775.75
3969.82,381652.75
3970.07,381968.72
3970.32,381361.47
3970.57,381182.06
3970.82,381097.88
3971.07,381097.88
3971.32,381097.75
3971.57,381086.94
3971.82,380820.72
3972.07,381037.4
3972.32,381044.72
3972.57,380476.62
3972.82,377833.9
3973.07,379944.62
3973.32,380123.12
3973.57,380221.16
3973.82,380221.1
3974.07,379860.5
3974.32,380006.8
3974.57,380024.7
3974.82,379235.22
3975.07,379381.47
3975.32,379140.12
3975.57,379339.47
3975.82,379136.38
3976.07,379014.56
3976.32,377341.97
3976.57,377550.88
3976.82,378668.22
3977.07,378794.62
3977.32,378812.22
3977.57,378610.28
3977.82,378474.16
3978.07,378376.6
3978.32,378069.53
3978.57,377989.72
3978.82,376403.53
3979.07,377152.6
3979.32,373078.5
3979.57,377283.3
3979.82,377516.84
3980.07,377415.44
3980.32,376280.94
3980.57,376905.88
3980.82,377280.3
3981.07,377071.3
3981.32,377241.75
3981.57,376005.6
3981.82,377505.06
3982.07,377466.8
3982.32,376984.78
3982.57,376734.84
3982.82,376665.47
3983.07,376734.9
3983.32,376512.16
3983.57,374370.34
3983.82,374550.75
3984.07,375826.22
3984.32,372811.66
3984.57,362018.34
3984.82,355770.72
3985.07,373310.16
3985.32,375493.6
3985.57,374624.72
3985.82,375207.3
3986.07,373213.88
3986.32,372999.44
3986.57,375356.66
3986.82,375301.66
3987.07,372348.6
3987.32,373631.25
3987.57,375004.53
3987.82,374238.66
3988.07,374879.7
3988.32,375004.44
3988.57,374855.47
3988.82,373512.12
3989.07,373591.34
3989.32,374106.84
3989.57,374034.62
3989.82,373611.06
3990.07,361848.38
3990.32,373471.22
3990.57,372975.78
3990.82,373531.6
3991.07,369186.1
3991.32,370744.66
3991.57,373205.72
3991.82,373281.06
3992.07,372721.75
3992.32,373280.97
3992.57,373280.9
3992.82,373256.78
3993.07,372937.6
3993.32,372676.47
3993.57,372535.5
3993.82,371580.8
3994.07,371597.16
3994.32,364163.62
3994.57,350016.0
3994.82,371449.1
3995.07,372339.62
3995.32,372422.12
3995.57,372172.12
3995.82,372421.97
3996.07,372044.9
3996.32,371549.7
3996.57,371330.72
3996.82,371545.16
3997.07,369717.53
3997.32,371476.78
3997.57,370998.22
3997.82,371364.16
3998.07,370769.3
3998.32,360330.47
3998.57,361331.84
3998.82,369951.1
3999.07,368394.38
3999.32,369681.22
3999.57,369298.28
3999.82,370711.22
4000.07,370080.06
4000.32,362791.1
4000.57,369858.97
4000.82,369825.06
4001.07,369879.25
4001.32,369858.97
4001.57,369858.8
4001.82,369691.56
4002.07,366294.9
4002.32,368627.03
4002.57,369494.0
4002.82,369817.3
4003.07,369559.12
4003.32,369487.94
4003.57,369141.0
4003.82,369001.53
4004.07,369008.3
4004.32,369008.3
4004.57,368862.1
4004.82,368868.5
4005.07,369008.3
4005.32,368654.78
4005.57,368844.75
4005.82,368071.3
4006.07,367344.4
4006.32,368159.62
4006.57,368149.5
4006.82,368159.62
4007.07,368044.88
4007.32,367976.62
4007.57,367506.03
4007.82,366582.8
4008.07,366530.78
4008.32,366235.16
4008.57,367144.1
4008.82,367208.34
4009.07,366557.78
4009.32,366742.06
4009.57,366991.53
4009.82,360027.25
4010.07,366097.03
4010.32,366539.25
4010.57,366414.22
4010.82,366468.06
4011.07,366141.0
4011.32,366096.66
4011.57,365174.56
4011.82,363074.47
4012.07,365166.66
4012.32,365773.6
4012.57,365625.72
4012.82,365625.53
4013.07,365420.2
4013.32,365302.06
4013.57,350660.97
4013.82,363707.44
4014.07,364784.28
4014.32,364784.22
4014.57,354174.62
4014.82,364307.56
4015.07,364784.12
4015.32,364784.12
4015.57,364371.44
4015.82,356575.5
4016.07,342792.4
4016.32,362212.38
4016.57,363245.88
4016.82,352074.56
4017.07,362144.47
4017.32,363451.0
4017.57,363451.38
4017.82,363471.44
4018.07,362445.2
4018.32,362995.72
4018.57,362815.3
4018.82,362407.9
4019.07,361883.75
4019.32,362007.03
4019.57,361347.16
4019.82,362625.7
4020.07,362625.53
4020.32,360105.97
4020.57,361937.3
4020.82,362097.66
4021.07,362127.72
4021.32,362033.88
4021.57,361741.12
4021.82,360975.38
4022.07,360657.38
4022.32,361853.97
4022.57,360264.16
4022.82,361440.22
4023.07,360822.97
4023.32,361440.16
4023.57,361440.38
4023.82,361031.84
4024.07,361267.34
4024.32,361440.34
4024.57,361440.03
4024.82,361440.03
4025.07,360940.88
4025.32,355227.47
4025.57,361293.75
4025.82,361439.97
4026.07,360961.5
4026.32,359778.94
4026.57,361007.34
4026.82,360605.47
4027.07,360608.8
4027.32,360608.84
4027.57,359059.62
4027.82,360164.44
4028.07,360608.6
4028.32,360608.44
4028.57,360488.5
4028.82,359828.47
4029.07,358388.38
4029.32,359752.22
4029.57,359779.1
4029.82,359488.28
4030.07,359378.2
4030.32,359067.75
4030.57,359352.06
4030.82,359407.9
4031.07,358861.6
4031.32,359758.53
4031.57,358703.62
4031.82,358284.8
4032.07,346497.9
4032.32,352261.16
4032.57,358769.72
4032.82,358568.28
4033.07,358951.6
4033.32,358908.8
4033.57,358670.38
4033.82,358278.22
4034.07,358690.72
4034.32,358644.3
4034.57,358320.84
4034.82,358126.72
4035.07,358126.34
4035.32,358126.38
4035.57,358126.4
4035.82,357895.5
4036.07,357299.3
4036.32,357476.75
4036.57,357974.4
4036.82,357756.44
4037.07,357342.1
4037.32,357260.1
4037.57,357302.5
4037.82,357302.5
4038.07,356966.88
4038.32,356595.44
4038.57,355785.0
4038.82,356934.66
4039.07,356395.3
4039.32,356247.75
4039.57,356185.84
4039.82,355823.44
4040.07,356346.4
4040.32,356438.1
4040.57,356218.25
4040.82,355746.1
4041.07,356046.75
4041.32,355873.47
4041.57,355621.75
4041.82,355660.97
4042.07,355490.28
4042.32,355021.88
4042.57,354864.7
4042.82,353246.16
4043.07,330924.8
4043.32,336438.34
4043.57,353138.53
4043.82,354345.1
4044.07,354410.7
4044.32,354042.84
4044.57,354121.4
4044.82,354300.06
4045.07,353942.12
4045.32,352831.34
4045.57,353831.44
4045.82,353518.2
4046.07,353511.3
4046.32,353033.66
4046.57,353213.0
4046.82,352985.53
4047.07,353017.66
4047.32,352267.7
4047.57,352202.9
4047.82,351923.78
4048.07,349778.47
4048.32,351221.38
4048.57,350843.4
4048.82,350194.8
4049.07,349667.03
4049.32,348746.97
4049.57,347509.44
4049.82,344522.8
4050.07,343843.44
4050.32,340951.4
4050.57,335759.22
4050.82,322897.3
4051.07,295933.75
4051.32,309292.1
4051.57,331516.78
4051.82,338393.25
4052.07,341567.6
4052.32,342449.88
4052.57,343684.1
4052.82,345959.9
4053.07,331649.12
4053.32,347565.66
4053.57,348428.2
4053.82,348803.38
4054.07,349365.66
4054.32,349659.22
4054.57,349975.53
4054.82,349975.56
4055.07,349698.47
4055.32,349235.97
4055.57,350174.53
4055.82,349980.72
4056.07,349948.12
4056.32,349971.72
4056.57,349926.62
4056.82,349981.4
4057.07,349292.12
4057.32,348447.6
4057.57,349984.12
4057.82,349502.38
4058.07,349923.1
4058.32,349429.72
4058.57,349703.97
4058.82,349974.5
4059.07,349974.5
4059.32,349774.78
4059.57,349912.97
4059.82,349858.4
4060.07,349380.8
4060.32,349345.38
4060.57,349095.66
4060.82,348765.12
4061.07,349168.88
4061.32,349169.3
4061.57,349169.3
4061.82,349169.3
4062.07,349111.0
4062.32,348577.56
4062.57,348574.47
4062.82,348481.6
4063.07,347935.72
4063.32,347346.06
4063.57,342813.25
4063.82,331825.6
4064.07,344365.84
4064.32,337712.75
4064.57,326471.28
4064.82,337502.72
4065.07,342563.88
4065.32,345966.22
4065.57,346971.75
4065.82,347083.22
4066.07,347084.12
4066.32,347180.0
4066.57,347083.97
4066.82,346538.44
4067.07,345694.5
4067.32,346104.88
4067.57,342994.84
4067.82,345333.28
4068.07,344354.28
4068.32,345339.53
4068.57,343295.22
4068.82,332250.44
4069.07,338081.34
4069.32,336409.28
4069.57,332289.78
4069.82,333421.47
4070.07,328575.2
4070.32,328312.44
4070.57,328259.0
4070.82,330320.28
4071.07,332037.16
4071.32,332692.53
4071.57,328772.8
4071.82,335884.2
4072.07,331151.5
4072.32,330482.16
4072.57,330000.34
4072.82,332637.8
4073.07,340909.56
4073.32,339798.97
4073.57,340676.2
4073.82,336774.28
4074.07,325795.7
4074.32,341734.2
4074.57,332683.8
4074.82,339992.16
4075.07,335300.44
4075.32,339304.5
4075.57,341050.06
4075.82,332610.03
4076.07,339903.16
4076.32,340451.97
4076.57,343660.38
4076.82,340476.66
4077.07,343059.53
4077.32,341969.12
4077.57,343231.12
4077.82,344295.66
4078.07,343157.3
4078.32,342783.88
4078.57,343554.56
4078.82,343292.97
4079.07,343586.3
4079.32,343056.8
4079.57,342446.12
4079.82,342243.97
4080.07,343528.9
4080.32,340087.56
4080.57,338464.53
4080.82,342272.88
4081.07,343086.3
4081.32,342415.28
4081.57,342796.25
4081.82,342565.62
4082.07,336804.1
4082.32,342692.03
4082.57,342578.28
4082.82,342307.56
4083.07,342754.7
4083.32,342398.28
4083.57,342304.0
4083.82,342095.84
4084.07,341897.66
4084.32,342007.78
4084.57,341325.34
4084.82,341818.6
4085.07,341319.12
4085.32,340225.22
4085.57,339541.78
4085.82,341353.1
4086.07,341372.62
4086.32,341221.22
4086.57,340957.0
4086.82,340344.9
4087.07,335217.75
4087.32,309602.6
4087.57,337235.72
4087.82,339677.7
4088.07,340477.22
4088.32,340461.5
4088.57,340289.1
4088.82,340436.47
4089.07,340436.47
4089.32,340436.47
4089.57,340436.16
4089.82,338901.3
4090.07,340436.1
4090.32,340436.25
4090.57,340125.9
4090.82,340103.56
4091.07,339922.03
4091.32,339775.3
4091.57,339653.3
4091.82,339578.03
4092.07,339166.38
4092.32,339091.66
4092.57,339378.28
4092.82,331755.62
4093.07,337950.53
4093.32,338825.75
4093.57,338872.6
4093.82,338588.75
4094.07,338657.44
4094.32,338669.9
4094.57,338872.66
4094.82,338197.47
4095.07,338750.75
4095.32,338872.1
4095.57,338314.06
4095.82,338158.06
4096.07,335201.6
4096.32,337955.88
4096.57,337952.97
4096.82,337909.06
4097.07,336952.7
4097.32,335858.5
4097.57,337597.94
4097.82,337472.94
4098.07,336880.62
4098.32,336830.44
4098.57,335513.38
4098.82,332795.38
4099.07,336638.4
4099.32,336805.9
4099.57,336896.1
4099.82,336174.88
4100.07,335521.38
4100.32,336811.97
4100.57,336437.4
4100.82,336458.7
4101.07,336650.97
4101.32,336533.12
4101.57,336539.25
4101.82,334530.06
4102.07,336411.72
4102.32,336517.72
4102.57,335725.88
4102.82,336340.38
4103.07,336381.12
4103.32,335889.03
4103.57,335839.66
4103.82,335610.94
4104.07,335663.0
4104.32,334706.94
4104.57,335342.78
4104.82,335765.47
4105.07,335632.2
4105.32,335764.9
4105.57,335283.53
4105.82,334669.8
4106.07,333652.5
4106.32,334955.7
4106.57,334900.9
4106.82,334959.16
4107.07,334993.1
4107.32,334992.78
4107.57,334445.03
4107.82,333574.7
4108.07,334305.7
4108.32,334250.6
4108.57,334172.94
4108.82,332690.8
4109.07,333581.84
4109.32,332651.6
4109.57,328553.5
4109.82,303921.94
4110.07,326608.75
4110.32,332308.3
4110.57,332949.0
4110.82,331646.34
4111.07,332975.0
4111.32,332107.0
4111.57,333453.72
4111.82,333453.62
4112.07,332974.88
4112.32,332662.3
4112.57,333186.6
4112.82,333106.56
4113.07,332475.66
4113.32,331573.75
4113.57,322290.38
4113.82,331809.16
4114.07,332686.78
4114.32,332493.9
4114.57,332337.75
4114.82,332178.47
4115.07,332300.8
4115.32,332053.5
4115.57,331777.9
4115.82,331456.97
4116.07,328694.9
4116.32,330902.22
4116.57,331539.25
4116.82,331729.16
4117.07,331689.22
4117.32,331921.25
4117.57,330364.9
4117.82,331128.5
4118.07,331246.7
4118.32,331204.12
4118.57,331158.44
4118.82,331085.25
4119.07,331084.94
4119.32,329949.1
4119.57,327031.3
4119.82,330683.2
4120.07,331157.94
4120.32,330884.1
4120.57,330734.5
4120.82,330467.2
4121.07,330397.03
4121.32,330397.03
4121.57,330396.97
4121.82,330214.47
4122.07,330102.1
4122.32,330332.72
4122.57,330113.72
4122.82,329798.16
4123.07,330104.44
4123.32,329837.66
4123.57,329636.94
4123.82,329636.94
4124.07,329636.9
4124.32,329396.84
4124.57,329516.12
4124.82,329636.84
4125.07,329636.44
4125.32,329600.12
4125.57,329248.56
4125.82,328996.94
4126.07,328878.53
4126.32,326617.8
4126.57,327718.44
4126.82,328878.44
4127.07,328697.16
4127.32,328878.38
4127.57,328757.25
4127.82,328630.34
4128.07,328496.53
4128.32,328203.94
4128.57,328122.2
4128.82,327817.25
4129.07,328070.66
4129.32,328119.06
4129.57,328049.25
4129.82,327829.1
4130.07,328121.72
4130.32,327536.5
4130.57,327403.88
4130.82,327078.56
4131.07,327217.1
4131.32,327367.56
4131.57,327132.9
4131.82,327035.94
4132.07,327249.66
4132.32,326767.72
4132.57,320134.88
4132.82,313331.25
4133.07,326560.12
4133.32,326421.97
4133.57,326614.9
4133.82,326614.9
4134.07,326614.88
4134.32,326554.75
4134.57,326572.66
4134.82,326614.38
4135.07,326031.53
4135.32,325923.84
4135.57,325890.97
4135.82,325824.4
4136.07,325052.6
4136.32,324138.5
4136.57,315275.44
4136.82,325266.2
4137.07,325742.97
4137.32,325644.4
4137.57,325446.28
4137.82,325281.53
4138.07,325203.97
4138.32,325114.06
4138.57,325114.1
4138.82,324349.2
4139.07,323479.16
4139.32,316872.12
4139.57,324459.2
4139.82,324883.12
4140.07,324728.03
4140.32,324483.25
4140.57,324145.53
4140.82,323584.97
4141.07,324330.3
4141.32,324309.75
4141.57,324252.4
4141.82,323494.6
4142.07,320993.56
4142.32,321861.22
4142.57,302741.22
4142.82,322509.53
4143.07,323620.16
4143.32,323620.44
4143.57,323620.16
4143.82,323536.66
4144.07,323620.2
4144.32,323218.62
4144.57,323328.0
4144.82,323402.5
4145.07,323170.12
4145.32,321520.66
4145.57,322611.34
4145.82,322875.84
4146.07,322572.94
4146.32,322875.62
4146.57,322875.62
4146.82,322539.53
4147.07,313960.28
4147.32,321298.53
4147.57,321857.38
4147.82,321104.8
4148.07,319652.66
4148.32,318909.34
4148.57,317029.7
4148.82,320546.12
4149.07,321181.78
4149.32,320929.84
4149.57,319353.38
4149.82,312133.0
4150.07,318661.72
4150.32,320575.53
4150.57,320941.84
4150.82,316567.25
4151.07,320597.97
4151.32,321392.2
4151.57,320707.1
4151.82,320097.44
4152.07,321081.38
4152.32,320762.4
4152.57,320659.94
4152.82,320662.66
4153.07,320653.5
4153.32,320653.47
4153.57,320653.47
4153.82,320502.84
4154.07,320367.12
4154.32,320579.16
4154.57,319797.94
4154.82,320145.0
4155.07,319579.88
4155.32,319942.78
4155.57,319915.94
4155.82,319915.94
4156.07,319828.0
4156.32,319915.9
4156.57,319915.78
4156.82,319409.44
4157.07,317770.4
4157.32,318334.22
4157.57,318860.03
4157.82,319130.56
4158.07,318017.1
4158.32,319085.94
4158.57,318998.06
4158.82,318368.0
4159.07,318657.62
4159.32,319091.66
4159.57,318493.28
4159.82,318165.03
4160.07,318326.12
4160.32,318399.2
4160.57,317951.03
4160.82,318446.25
4161.07,318103.53
4161.32,318279.16
4161.57,318446.28
4161.82,317778.53
4162.07,317618.1
4162.32,317705.38
4162.57,317398.5
4162.82,317523.97
4163.07,314435.47
4163.32,315817.97
4163.57,317061.97
4163.82,316948.12
4164.07,315757.72
4164.32,316983.38
4164.57,316551.56
4164.82,314011.4
4165.07,316120.03
4165.32,315600.1
4165.57,316044.9
4165.82,315266.7
4166.07,314452.38
4166.32,315550.9
4166.57,315132.84
4166.82,315297.5
4167.07,313047.84
4167.32,314317.75
4167.57,312243.94
4167.82,313937.0
4168.07,312962.75
4168.32,314544.72
4168.57,314316.22
4168.82,314506.84
4169.07,314296.25
4169.32,313805.44
4169.57,314305.56
4169.82,312685.53
4170.07,313593.72
4170.32,309956.03
4170.57,309875.2
4170.82,313745.97
4171.07,312980.53
4171.32,310459.72
4171.57,312149.2
4171.82,312061.0
4172.07,313845.78
4172.32,312559.7
4172.57,309725.97
4172.82,313764.97
4173.07,313918.47
4173.32,313939.06
4173.57,313617.66
4173.82,312244.62
4174.07,312623.16
4174.32,313042.9
4174.57,311947.84
4174.82,310709.94
4175.07,310873.0
4175.32,310276.0
4175.57,312873.16
4175.82,312988.8
4176.07,310951.3
4176.32,313351.9
4176.57,313117.78
4176.82,313198.06
4177.07,309425.1
4177.32,311333.2
4177.57,309945.75
4177.82,309137.22
4178.07,312584.6
4178.32,312375.0
4178.57,312651.0
4178.82,309574.88
4179.07,311819.4
4179.32,312070.22
4179.57,311283.75
4179.82,310513.94
4180.07,311209.78
4180.32,308996.9
4180.57,310013.34
4180.82,309045.28
4181.07,310730.56
4181.32,310305.34
4181.57,310126.0
4181.82,311576.22
4182.07,311120.78
4182.32,311879.9
4182.57,311073.94
4182.82,305749.72
4183.07,287536.9
4183.32,309523.5
4183.57,310974.1
4183.82,311054.53
4184.07,311043.12
4184.32,311346.75
4184.57,310989.16
4184.82,309202.9
4185.07,309168.5
4185.32,310610.47
4185.57,310539.3
4185.82,311197.84
4186.07,311197.8
4186.32,310986.1
4186.57,311197.75
4186.82,310819.56
4187.07,311085.62
4187.32,310622.06
4187.57,310481.94
4187.82,310436.03
4188.07,309724.25
4188.32,309681.8
4188.57,306149.2
4188.82,306214.0
4189.07,309610.4
4189.32,309017.53
4189.57,309818.94
4189.82,309516.4
4190.07,309339.53
4190.32,309020.25
4190.57,308777.38
4190.82,300489.0
4191.07,284981.75
4191.32,308123.6
4191.57,309105.84
4191.82,309057.4
4192.07,309077.66
4192.32,309240.03
4192.57,309174.6
4192.82,309106.47
4193.07,307110.88
4193.32,308401.66
4193.57,308764.7
4193.82,308397.88
4194.07,308622.66
4194.32,308347.72
4194.57,308451.88
4194.82,308604.7
4195.07,308085.88
4195.32,308114.2
4195.57,307483.06
4195.82,307785.28
4196.07,306865.4
4196.32,307643.88
4196.57,308122.56
4196.82,305724.53
4197.07,307660.72
4197.32,307394.16
4197.57,307635.1
4197.82,307049.06
4198.07,307532.53
4198.32,307634.9
4198.57,307393.56
4198.82,306707.3
4199.07,307070.97
4199.32,306646.3
4199.57,305732.2
4199.82,301873.22
4200.07,273529.88
4200.32,281967.47
4200.57,302371.06
4200.82,305293.66
4201.07,305528.22
4201.32,304714.1
4201.57,305548.88
4201.82,305883.84
4202.07,305822.0
4202.32,305914.53
4202.57,306221.7
4202.82,305492.44
4203.07,305886.56
4203.32,305897.1
4203.57,299896.6
4203.82,301707.78
4204.07,305246.44
4204.32,304216.62
4204.57,299989.53
4204.82,267031.38
4205.07,297989.56
4205.32,301958.6
4205.57,304740.62
4205.82,305041.4
4206.07,304960.47
4206.32,304963.2
4206.57,304907.1
4206.82,303507.78
4207.07,278786.8
4207.32,301632.7
4207.57,304281.34
4207.82,304713.72
4208.07,304677.16
4208.32,304683.0
4208.57,299547.12
4208.82,304402.28
4209.07,304814.7
4209.32,304814.7
4209.57,304528.53
4209.82,304416.25
4210.07,304478.0
4210.32,303962.53
4210.57,302433.12
4210.82,303289.38
4211.07,302273.66
4211.32,301698.66
4211.57,303696.25
4211.82,303948.28
4212.07,303814.16
4212.32,303825.22
4212.57,303993.0
4212.82,303525.75
4213.07,303422.78
4213.32,302696.4
4213.57,301956.5
4213.82,303414.2
4214.07,303414.2
4214.32,303380.5
4214.57,303073.66
4214.82,303037.12
4215.07,302455.3
4215.32,302521.88
4215.57,302271.4
4215.82,302227.47
4216.07,302716.66
4216.32,302680.3
4216.57,302432.7
4216.82,302697.1
4217.07,302315.28
4217.32,302078.66
4217.57,301727.03
4217.82,301104.16
4218.07,301523.16
4218.32,301817.84
4218.57,301981.34
4218.82,301816.62
4219.07,301551.3
4219.32,301986.72
4219.57,300623.22
4219.82,301806.22
4220.07,301711.78
4220.32,301503.53
4220.57,301525.28
4220.82,301209.25
4221.07,301269.78
4221.32,301109.7
4221.57,301325.78
4221.82,301307.78
4222.07,300942.94
4222.32,301325.3
4222.57,300450.06
4222.82,300831.97
4223.07,300646.66
4223.32,300446.75
4223.57,300012.1
4223.82,300504.97
4224.07,300615.78
4224.32,300632.5
4224.57,300372.9
4224.82,300018.56
4225.07,300599.03
4225.32,300212.2
4225.57,299891.84
4225.82,299665.97
4226.07,299913.62
4226.32,299935.9
4226.57,299941.47
4226.82,299941.47
4227.07,299656.7
4227.32,299728.7
4227.57,298877.5
4227.82,299562.6
4228.07,299416.62
4228.32,298586.72
4228.57,299055.62
4228.82,298378.22
4229.07,297027.4
4229.32,299068.72
4229.57,296720.78
4229.82,298980.75
4230.07,299250.97
4230.32,298562.94
4230.57,298670.28
4230.82,297893.8
4231.07,298562.84
4231.32,298382.12
4231.57,297433.8
4231.82,298529.56
4232.07,298562.72
4232.32,298562.62
4232.57,298507.53
4232.82,298241.0
4233.07,297997.12
4233.32,297375.2
4233.57,297670.66
4233.82,296956.25
4234.07,297808.1
4234.32,297517.44
4234.57,297649.3
4234.82,297876.25
4235.07,297684.3
4235.32,297278.62
4235.57,297265.38
4235.82,297142.2
4236.07,296705.4
4236.32,297172.2
4236.57,297191.3
4236.82,297141.8
4237.07,296618.03
4237.32,296690.78
4237.57,297002.34
4237.82,296819.66
4238.07,296980.62
4238.32,296660.94
4238.57,296581.8
4238.82,296507.94
4239.07,296433.97
4239.32,296507.88
4239.57,296502.28
4239.82,295932.56
4240.07,295968.16
4240.32,296082.06
4240.57,296046.44
4240.82,295907.8
4241.07,295932.7
4241.32,295826.12
4241.57,295826.22
4241.82,295746.9
4242.07,289948.1
4242.32,293382.78
4242.57,295343.62
4242.82,295308.56
4243.07,295354.4
4243.32,293732.0
4243.57,292076.16
4243.82,295055.7
4244.07,295145.56
4244.32,294836.47
4244.57,294556.3
4244.82,295074.75
4245.07,294974.22
4245.32,285116.66
4245.57,294444.4
4245.82,294675.47
4246.07,294531.94
4246.32,294342.03
4246.57,293593.1
4246.82,294300.9
4247.07,293618.62
4247.32,294062.78
4247.57,293797.6
4247.82,293708.06
4248.07,293927.06
4248.32,291470.28
4248.57,292030.06
4248.82,293716.22
4249.07,293321.53
4249.32,291731.16
4249.57,293312.94
4249.82,293788.8
4250.07,293451.25
4250.32,293272.84
4250.57,286675.1
4250.82,289731.75
4251.07,293113.7
4251.32,292727.6
4251.57,291934.62
4251.82,292530.9
4252.07,292633.34
4252.32,291907.47
4252.57,291689.1
4252.82,292458.66
4253.07,291710.62
4253.32,292544.78
4253.57,292545.0
4253.82,292417.9
4254.07,292326.94
4254.32,292439.5
4254.57,292439.5
4254.82,292439.53
4255.07,292439.5
4255.32,292243.1
4255.57,291820.66
4255.82,291940.8
4256.07,292010.75
4256.32,291603.25
4256.57,291766.7
4256.82,291659.75
4257.07,291766.56
4257.32,289475.6
4257.57,291640.0
4257.82,291734.3
4258.07,291476.78
4258.32,291443.12
4258.57,290574.53
4258.82,291050.34
4259.07,289660.56
4259.32,289669.44
4259.57,290838.53
4259.82,291096.0
4260.07,291042.3
4260.32,290728.78
4260.57,290683.16
4260.82,290849.34
4261.07,290565.34
4261.32,290638.03
4261.57,290354.8
4261.82,290426.56
4262.07,290148.9
4262.32,290426.56
4262.57,290381.2
4262.82,290031.0
4263.07,290143.0
4263.32,290375.4
4263.57,289833.44
4263.82,289535.2
4264.07,289758.72
4264.32,289758.72
4264.57,289537.28
4264.82,283857.56
4265.07,288796.84
4265.32,289742.22
4265.57,289758.28
4265.82,289406.97
4266.07,289328.66
4266.32,289150.75
4266.57,289132.3
4266.82,289054.6
4267.07,288929.84
4267.32,288390.28
4267.57,289091.97
4267.82,288589.47
4268.07,288748.84
4268.32,288735.38
4268.57,287944.1
4268.82,288316.38
4269.07,288475.2
4269.32,288369.0
4269.57,288427.28
4269.82,288427.12
4270.07,288427.25
4270.32,288427.22
4270.57,288233.28
4270.82,286971.75
4271.07,286380.84
4271.32,287899.5
4271.57,287763.94
4271.82,287755.94
4272.07,287448.97
4272.32,287737.38
4272.57,287718.72
4272.82,286386.3
4273.07,287503.84
4273.32,286738.28
4273.57,287413.72
4273.82,287102.0
4274.07,287189.5
4274.32,287102.06
4274.57,287102.03
4274.82,287030.8
4275.07,287075.4
4275.32,287102.03
4275.57,287046.28
4275.82,286882.62
4276.07,286705.7
4276.32,286797.56
4276.57,286328.88
4276.82,286394.5
4277.07,286304.4
4277.32,284252.34
4277.57,286177.8
4277.82,286188.78
4278.07,285917.25
4278.32,285811.97
4278.57,285672.7
4278.82,285746.34
4279.07,285638.6
4279.32,285712.16
4279.57,282327.1
4279.82,284731.75
4280.07,285588.0
4280.32,285661.75
4280.57,285564.34
4280.82,285703.5
4281.07,284965.2
4281.32,280853.2
4281.57,284975.72
4281.82,284855.56
4282.07,285112.47
4282.32,284813.8
4282.57,281410.97
4282.82,279242.78
4283.07,284715.62
4283.32,284286.4
4283.57,284768.56
4283.82,284849.9
4284.07,284747.3
4284.32,284627.56
4284.57,284469.97
